plot_grid,treatment,complexity
HN - 1,30%,High
HN - 10,control,High
HN - 11,30%,High
HN - 12,70%,High
HN - 13,100%,High
HN - 14,0%,High
HN - 15,50%,High
HN - 16,100%,High
HN - 17,control,High
HN - 18,0%,High
HN - 19,30%,High
HN - 2,70%,High
HN - 20,0%,High
HN - 21,70%,High
HN - 22,50%,High
HN - 23,100%,High
HN - 24,0%,High
HN - 3,50%,High
HN - 4,control,High
HN - 5,70%,High
HN - 6,30%,High
HN - 7,100%,High
HN - 8,50%,High
HN - 9,control,High
HS - 1,50%,High
HS - 10,0%,High
HS - 11,50%,High
HS - 12,0%,High
HS - 13,control,High
HS - 14,100%,High
HS - 15,30%,High
HS - 16,70%,High
HS - 17,0%,High
HS - 18,100%,High
HS - 19,100%,High
HS - 2,control,High
HS - 20,0%,High
HS - 21,30%,High
HS - 22,100%,High
HS - 23,70%,High
HS - 24,control,High
HS - 3,50%,High
HS - 4,70%,High
HS - 5,control,High
HS - 6,50%,High
HS - 7,30%,High
HS - 8,70%,High
HS - 9,30%,High
LN - 1,70%,Low
LN - 10,control,Low
LN - 11,100%,Low
LN - 12,50%,Low
LN - 13,0%,Low
LN - 14,0%,Low
LN - 15,control,Low
LN - 16,0%,Low
LN - 17,70%,Low
LN - 18,30%,Low
LN - 19,control,Low
LN - 2,30%,Low
LN - 20,30%,Low
LN - 21,100%,Low
LN - 22,70%,Low
LN - 23,50%,Low
LN - 24,30%,Low
LN - 3,70%,Low
LN - 4,100%,Low
LN - 5,50%,Low
LN - 6,50%,Low
LN - 7,0%,Low
LN - 8,control,Low
LN - 9,100%,Low
LS - 1,100%,Low
LS - 10,70%,Low
LS - 11,30%,Low
LS - 12,control,Low
LS - 13,70%,Low
LS - 14,50%,Low
LS - 15,0%,Low
LS - 16,50%,Low
LS - 17,70%,Low
LS - 18,100%,Low
LS - 19,control,Low
LS - 2,0%,Low
LS - 20,30%,Low
LS - 21,70%,Low
LS - 22,100%,Low
LS - 23,30%,Low
LS - 24,50%,Low
LS - 3,50%,Low
LS - 4,control,Low
LS - 5,30%,Low
LS - 6,100%,Low
LS - 7,control,Low
LS - 8,0%,Low
LS - 9,0%,Low
