"","days_since_outplanting","plot_grid","abundance","rate","treatment","complexity","plot"
"383",43,"HN - 9",2,0.166666667,"control","High","HN"
"384",48,"HN - 9",0,-0.4,"control","High","HN"
"385",1,"HS - 1",0,0,"50%","High","HS"
"386",2,"HS - 1",4,4,"50%","High","HS"
"387",3,"HS - 1",2,-2,"50%","High","HS"
"388",5,"HS - 1",0,-1,"50%","High","HS"
"389",7,"HS - 1",0,0,"50%","High","HS"
"390",9,"HS - 1",2,1,"50%","High","HS"
"391",11,"HS - 1",1,-0.5,"50%","High","HS"
"392",13,"HS - 1",2,0.5,"50%","High","HS"
"393",18,"HS - 1",0,-0.4,"50%","High","HS"
"394",23,"HS - 1",0,0,"50%","High","HS"
"395",26,"HS - 1",1,0.333333333,"50%","High","HS"
"396",30,"HS - 1",0,-0.25,"50%","High","HS"
"397",33,"HS - 1",2,0.666666667,"50%","High","HS"
"398",37,"HS - 1",1,-0.25,"50%","High","HS"
"399",43,"HS - 1",5,0.666666667,"50%","High","HS"
"400",48,"HS - 1",1,-0.8,"50%","High","HS"
"401",1,"HS - 10",0,0,"0%","High","HS"
"402",2,"HS - 10",0,0,"0%","High","HS"
"403",3,"HS - 10",3,3,"0%","High","HS"
"404",5,"HS - 10",2,-0.5,"0%","High","HS"
"405",7,"HS - 10",0,-1,"0%","High","HS"
"406",9,"HS - 10",0,0,"0%","High","HS"
"407",11,"HS - 10",0,0,"0%","High","HS"
"408",13,"HS - 10",0,0,"0%","High","HS"
"409",18,"HS - 10",1,0.2,"0%","High","HS"
"410",23,"HS - 10",5,0.8,"0%","High","HS"
"411",26,"HS - 10",3,-0.666666667,"0%","High","HS"
"412",30,"HS - 10",1,-0.5,"0%","High","HS"
"413",33,"HS - 10",2,0.333333333,"0%","High","HS"
"414",37,"HS - 10",3,0.25,"0%","High","HS"
"415",43,"HS - 10",0,-0.5,"0%","High","HS"
"416",48,"HS - 10",2,0.4,"0%","High","HS"
"417",1,"HS - 11",0,0,"50%","High","HS"
"418",2,"HS - 11",0,0,"50%","High","HS"
"419",3,"HS - 11",6,6,"50%","High","HS"
"420",5,"HS - 11",1,-2.5,"50%","High","HS"
"421",7,"HS - 11",3,1,"50%","High","HS"
"422",9,"HS - 11",0,-1.5,"50%","High","HS"
"423",11,"HS - 11",3,1.5,"50%","High","HS"
"424",13,"HS - 11",0,-1.5,"50%","High","HS"
"425",18,"HS - 11",2,0.4,"50%","High","HS"
"426",23,"HS - 11",5,0.6,"50%","High","HS"
"427",26,"HS - 11",0,-1.666666667,"50%","High","HS"
"428",30,"HS - 11",1,0.25,"50%","High","HS"
"429",33,"HS - 11",3,0.666666667,"50%","High","HS"
"430",37,"HS - 11",2,-0.25,"50%","High","HS"
"431",43,"HS - 11",1,-0.166666667,"50%","High","HS"
"432",48,"HS - 11",2,0.2,"50%","High","HS"
"433",1,"HS - 12",3,0,"0%","High","HS"
"434",2,"HS - 12",3,0,"0%","High","HS"
"435",3,"HS - 12",4,1,"0%","High","HS"
"436",5,"HS - 12",4,0,"0%","High","HS"
"437",7,"HS - 12",0,-2,"0%","High","HS"
"438",9,"HS - 12",6,3,"0%","High","HS"
"439",11,"HS - 12",6,0,"0%","High","HS"
"440",13,"HS - 12",2,-2,"0%","High","HS"
"441",18,"HS - 12",0,-0.4,"0%","High","HS"
"442",23,"HS - 12",9,1.8,"0%","High","HS"
"443",26,"HS - 12",4,-1.666666667,"0%","High","HS"
"444",30,"HS - 12",15,2.75,"0%","High","HS"
"445",33,"HS - 12",11,-1.333333333,"0%","High","HS"
"446",37,"HS - 12",9,-0.5,"0%","High","HS"
"447",43,"HS - 12",8,-0.166666667,"0%","High","HS"
"448",48,"HS - 12",4,-0.8,"0%","High","HS"
"449",1,"HS - 13",10,0,"control","High","HS"
"450",2,"HS - 13",3,-7,"control","High","HS"
"451",3,"HS - 13",2,-1,"control","High","HS"
"452",5,"HS - 13",2,0,"control","High","HS"
"453",7,"HS - 13",2,0,"control","High","HS"
"454",9,"HS - 13",7,2.5,"control","High","HS"
"455",11,"HS - 13",3,-2,"control","High","HS"
"456",13,"HS - 13",3,0,"control","High","HS"
"457",18,"HS - 13",5,0.4,"control","High","HS"
"458",23,"HS - 13",6,0.2,"control","High","HS"
"459",26,"HS - 13",0,-2,"control","High","HS"
"460",30,"HS - 13",4,1,"control","High","HS"
"461",33,"HS - 13",0,-1.333333333,"control","High","HS"
"462",37,"HS - 13",8,2,"control","High","HS"
"463",43,"HS - 13",3,-0.833333333,"control","High","HS"
"464",48,"HS - 13",2,-0.2,"control","High","HS"
"465",1,"HS - 14",0,0,"100%","High","HS"
"466",2,"HS - 14",0,0,"100%","High","HS"
"467",3,"HS - 14",0,0,"100%","High","HS"
"468",5,"HS - 14",0,0,"100%","High","HS"
"469",7,"HS - 14",0,0,"100%","High","HS"
"470",9,"HS - 14",7,3.5,"100%","High","HS"
"471",11,"HS - 14",2,-2.5,"100%","High","HS"
"472",13,"HS - 14",4,1,"100%","High","HS"
"473",18,"HS - 14",0,-0.8,"100%","High","HS"
"474",23,"HS - 14",8,1.6,"100%","High","HS"
"475",26,"HS - 14",0,-2.666666667,"100%","High","HS"
"476",30,"HS - 14",2,0.5,"100%","High","HS"
"477",33,"HS - 14",1,-0.333333333,"100%","High","HS"
"478",37,"HS - 14",1,0,"100%","High","HS"
"479",43,"HS - 14",2,0.166666667,"100%","High","HS"
"480",48,"HS - 14",0,-0.4,"100%","High","HS"
"481",1,"HS - 15",0,0,"30%","High","HS"
"482",2,"HS - 15",0,0,"30%","High","HS"
"483",3,"HS - 15",3,3,"30%","High","HS"
"484",5,"HS - 15",0,-1.5,"30%","High","HS"
"485",7,"HS - 15",1,0.5,"30%","High","HS"
"486",9,"HS - 15",1,0,"30%","High","HS"
"487",11,"HS - 15",0,-0.5,"30%","High","HS"
"488",13,"HS - 15",0,0,"30%","High","HS"
"489",18,"HS - 15",3,0.6,"30%","High","HS"
"490",23,"HS - 15",0,-0.6,"30%","High","HS"
"491",26,"HS - 15",0,0,"30%","High","HS"
"492",30,"HS - 15",0,0,"30%","High","HS"
"493",33,"HS - 15",0,0,"30%","High","HS"
"494",37,"HS - 15",2,0.5,"30%","High","HS"
"495",43,"HS - 15",0,-0.333333333,"30%","High","HS"
"496",48,"HS - 15",0,0,"30%","High","HS"
"497",1,"HS - 16",1,0,"70%","High","HS"
"498",2,"HS - 16",0,-1,"70%","High","HS"
"499",3,"HS - 16",1,1,"70%","High","HS"
"500",5,"HS - 16",0,-0.5,"70%","High","HS"
"501",7,"HS - 16",0,0,"70%","High","HS"
"502",9,"HS - 16",0,0,"70%","High","HS"
"503",11,"HS - 16",0,0,"70%","High","HS"
"504",13,"HS - 16",1,0.5,"70%","High","HS"
"505",18,"HS - 16",7,1.2,"70%","High","HS"
"506",23,"HS - 16",5,-0.4,"70%","High","HS"
"507",26,"HS - 16",0,-1.666666667,"70%","High","HS"
"508",30,"HS - 16",7,1.75,"70%","High","HS"
"509",33,"HS - 16",1,-2,"70%","High","HS"
"510",37,"HS - 16",0,-0.25,"70%","High","HS"
"511",43,"HS - 16",4,0.666666667,"70%","High","HS"
"512",48,"HS - 16",2,-0.4,"70%","High","HS"
"513",1,"HS - 17",0,0,"0%","High","HS"
"514",2,"HS - 17",5,5,"0%","High","HS"
"515",3,"HS - 17",1,-4,"0%","High","HS"
"516",5,"HS - 17",0,-0.5,"0%","High","HS"
"517",7,"HS - 17",0,0,"0%","High","HS"
"518",9,"HS - 17",1,0.5,"0%","High","HS"
"519",11,"HS - 17",5,2,"0%","High","HS"
"520",13,"HS - 17",3,-1,"0%","High","HS"
"521",18,"HS - 17",1,-0.4,"0%","High","HS"
"522",23,"HS - 17",13,2.4,"0%","High","HS"
"523",26,"HS - 17",7,-2,"0%","High","HS"
"524",30,"HS - 17",1,-1.5,"0%","High","HS"
"525",33,"HS - 17",0,-0.333333333,"0%","High","HS"
"526",37,"HS - 17",10,2.5,"0%","High","HS"
"527",43,"HS - 17",1,-1.5,"0%","High","HS"
"528",48,"HS - 17",3,0.4,"0%","High","HS"
"529",1,"HS - 18",1,0,"100%","High","HS"
"530",2,"HS - 18",6,5,"100%","High","HS"
"531",3,"HS - 18",0,-6,"100%","High","HS"
"532",5,"HS - 18",2,1,"100%","High","HS"
"533",7,"HS - 18",8,3,"100%","High","HS"
"534",9,"HS - 18",2,-3,"100%","High","HS"
"535",11,"HS - 18",5,1.5,"100%","High","HS"
"536",13,"HS - 18",4,-0.5,"100%","High","HS"
"537",18,"HS - 18",3,-0.2,"100%","High","HS"
"538",23,"HS - 18",3,0,"100%","High","HS"
"539",26,"HS - 18",1,-0.666666667,"100%","High","HS"
"540",30,"HS - 18",3,0.5,"100%","High","HS"
"541",33,"HS - 18",0,-1,"100%","High","HS"
"542",37,"HS - 18",4,1,"100%","High","HS"
"543",43,"HS - 18",0,-0.666666667,"100%","High","HS"
"544",48,"HS - 18",0,0,"100%","High","HS"
"545",1,"HS - 19",4,0,"100%","High","HS"
"546",2,"HS - 19",4,0,"100%","High","HS"
"547",3,"HS - 19",3,-1,"100%","High","HS"
"548",5,"HS - 19",4,0.5,"100%","High","HS"
"549",7,"HS - 19",4,0,"100%","High","HS"
"550",9,"HS - 19",0,-2,"100%","High","HS"
"551",11,"HS - 19",4,2,"100%","High","HS"
"552",13,"HS - 19",8,2,"100%","High","HS"
"553",18,"HS - 19",5,-0.6,"100%","High","HS"
"554",23,"HS - 19",12,1.4,"100%","High","HS"
"555",26,"HS - 19",14,0.666666667,"100%","High","HS"
"556",30,"HS - 19",1,-3.25,"100%","High","HS"
"557",33,"HS - 19",4,1,"100%","High","HS"
"558",37,"HS - 19",3,-0.25,"100%","High","HS"
"559",43,"HS - 19",3,0,"100%","High","HS"
"560",48,"HS - 19",4,0.2,"100%","High","HS"
"561",1,"HS - 2",0,0,"control","High","HS"
"562",2,"HS - 2",2,2,"control","High","HS"
"563",3,"HS - 2",5,3,"control","High","HS"
"564",5,"HS - 2",0,-2.5,"control","High","HS"
"565",7,"HS - 2",0,0,"control","High","HS"
"566",9,"HS - 2",1,0.5,"control","High","HS"
"567",11,"HS - 2",3,1,"control","High","HS"
"568",13,"HS - 2",3,0,"control","High","HS"
"569",18,"HS - 2",2,-0.2,"control","High","HS"
"570",23,"HS - 2",2,0,"control","High","HS"
"571",26,"HS - 2",4,0.666666667,"control","High","HS"
"572",30,"HS - 2",3,-0.25,"control","High","HS"
"573",33,"HS - 2",3,0,"control","High","HS"
"574",37,"HS - 2",1,-0.5,"control","High","HS"
"575",43,"HS - 2",2,0.166666667,"control","High","HS"
"576",48,"HS - 2",2,0,"control","High","HS"
"577",1,"HS - 20",3,0,"0%","High","HS"
"578",2,"HS - 20",9,6,"0%","High","HS"
"579",3,"HS - 20",2,-7,"0%","High","HS"
"580",5,"HS - 20",5,1.5,"0%","High","HS"
"581",7,"HS - 20",0,-2.5,"0%","High","HS"
"582",9,"HS - 20",0,0,"0%","High","HS"
"583",11,"HS - 20",1,0.5,"0%","High","HS"
"584",13,"HS - 20",1,0,"0%","High","HS"
"585",18,"HS - 20",2,0.2,"0%","High","HS"
"586",23,"HS - 20",0,-0.4,"0%","High","HS"
"587",26,"HS - 20",2,0.666666667,"0%","High","HS"
"588",30,"HS - 20",2,0,"0%","High","HS"
"589",33,"HS - 20",2,0,"0%","High","HS"
"590",37,"HS - 20",5,0.75,"0%","High","HS"
"591",43,"HS - 20",2,-0.5,"0%","High","HS"
"592",48,"HS - 20",2,0,"0%","High","HS"
"593",1,"HS - 21",1,0,"30%","High","HS"
"594",2,"HS - 21",1,0,"30%","High","HS"
"595",3,"HS - 21",5,4,"30%","High","HS"
"596",5,"HS - 21",0,-2.5,"30%","High","HS"
"597",7,"HS - 21",0,0,"30%","High","HS"
"598",9,"HS - 21",1,0.5,"30%","High","HS"
"599",11,"HS - 21",1,0,"30%","High","HS"
"600",13,"HS - 21",1,0,"30%","High","HS"
"601",18,"HS - 21",1,0,"30%","High","HS"
"602",23,"HS - 21",2,0.2,"30%","High","HS"
"603",26,"HS - 21",2,0,"30%","High","HS"
"604",30,"HS - 21",1,-0.25,"30%","High","HS"
"605",33,"HS - 21",0,-0.333333333,"30%","High","HS"
"606",37,"HS - 21",2,0.5,"30%","High","HS"
"607",43,"HS - 21",0,-0.333333333,"30%","High","HS"
"608",48,"HS - 21",2,0.4,"30%","High","HS"
"609",1,"HS - 22",0,0,"100%","High","HS"
"610",2,"HS - 22",0,0,"100%","High","HS"
"611",3,"HS - 22",0,0,"100%","High","HS"
"612",5,"HS - 22",1,0.5,"100%","High","HS"
"613",7,"HS - 22",0,-0.5,"100%","High","HS"
"614",9,"HS - 22",1,0.5,"100%","High","HS"
"615",11,"HS - 22",1,0,"100%","High","HS"
"616",13,"HS - 22",1,0,"100%","High","HS"
"617",18,"HS - 22",0,-0.2,"100%","High","HS"
"618",23,"HS - 22",3,0.6,"100%","High","HS"
"619",26,"HS - 22",0,-1,"100%","High","HS"
"620",30,"HS - 22",0,0,"100%","High","HS"
"621",33,"HS - 22",0,0,"100%","High","HS"
"622",37,"HS - 22",5,1.25,"100%","High","HS"
"623",43,"HS - 22",0,-0.833333333,"100%","High","HS"
"624",48,"HS - 22",3,0.6,"100%","High","HS"
"625",1,"HS - 23",0,0,"70%","High","HS"
"626",2,"HS - 23",0,0,"70%","High","HS"
"627",3,"HS - 23",0,0,"70%","High","HS"
"628",5,"HS - 23",1,0.5,"70%","High","HS"
"629",7,"HS - 23",2,0.5,"70%","High","HS"
"630",9,"HS - 23",0,-1,"70%","High","HS"
"631",11,"HS - 23",0,0,"70%","High","HS"
"632",13,"HS - 23",0,0,"70%","High","HS"
"633",18,"HS - 23",9,1.8,"70%","High","HS"
"634",23,"HS - 23",3,-1.2,"70%","High","HS"
"635",26,"HS - 23",4,0.333333333,"70%","High","HS"
"636",30,"HS - 23",1,-0.75,"70%","High","HS"
"637",33,"HS - 23",4,1,"70%","High","HS"
"638",37,"HS - 23",6,0.5,"70%","High","HS"
"639",43,"HS - 23",3,-0.5,"70%","High","HS"
"640",48,"HS - 23",6,0.6,"70%","High","HS"
"641",1,"HS - 24",0,0,"control","High","HS"
"642",2,"HS - 24",3,3,"control","High","HS"
"643",3,"HS - 24",3,0,"control","High","HS"
"644",5,"HS - 24",5,1,"control","High","HS"
"645",7,"HS - 24",0,-2.5,"control","High","HS"
"646",9,"HS - 24",0,0,"control","High","HS"
"647",11,"HS - 24",0,0,"control","High","HS"
"648",13,"HS - 24",0,0,"control","High","HS"
"649",18,"HS - 24",6,1.2,"control","High","HS"
"650",23,"HS - 24",2,-0.8,"control","High","HS"
"651",26,"HS - 24",2,0,"control","High","HS"
"652",30,"HS - 24",0,-0.5,"control","High","HS"
"653",33,"HS - 24",1,0.333333333,"control","High","HS"
"654",37,"HS - 24",6,1.25,"control","High","HS"
"655",43,"HS - 24",0,-1,"control","High","HS"
"656",48,"HS - 24",7,1.4,"control","High","HS"
"657",1,"HS - 3",0,0,"50%","High","HS"
"658",2,"HS - 3",1,1,"50%","High","HS"
"659",3,"HS - 3",2,1,"50%","High","HS"
"660",5,"HS - 3",2,0,"50%","High","HS"
"661",7,"HS - 3",1,-0.5,"50%","High","HS"
"662",9,"HS - 3",0,-0.5,"50%","High","HS"
"663",11,"HS - 3",1,0.5,"50%","High","HS"
"664",13,"HS - 3",6,2.5,"50%","High","HS"
"665",18,"HS - 3",2,-0.8,"50%","High","HS"
"666",23,"HS - 3",0,-0.4,"50%","High","HS"
"667",26,"HS - 3",2,0.666666667,"50%","High","HS"
"668",30,"HS - 3",1,-0.25,"50%","High","HS"
"669",33,"HS - 3",1,0,"50%","High","HS"
"670",37,"HS - 3",2,0.25,"50%","High","HS"
"671",43,"HS - 3",3,0.166666667,"50%","High","HS"
"672",48,"HS - 3",6,0.6,"50%","High","HS"
"673",1,"HS - 4",1,0,"70%","High","HS"
"674",2,"HS - 4",0,-1,"70%","High","HS"
"675",3,"HS - 4",0,0,"70%","High","HS"
"676",5,"HS - 4",1,0.5,"70%","High","HS"
"677",7,"HS - 4",2,0.5,"70%","High","HS"
"678",9,"HS - 4",1,-0.5,"70%","High","HS"
"679",11,"HS - 4",0,-0.5,"70%","High","HS"
"680",13,"HS - 4",1,0.5,"70%","High","HS"
"681",18,"HS - 4",0,-0.2,"70%","High","HS"
"682",23,"HS - 4",1,0.2,"70%","High","HS"
"683",26,"HS - 4",0,-0.333333333,"70%","High","HS"
"684",30,"HS - 4",1,0.25,"70%","High","HS"
"685",33,"HS - 4",1,0,"70%","High","HS"
"686",37,"HS - 4",1,0,"70%","High","HS"
"687",43,"HS - 4",1,0,"70%","High","HS"
"688",48,"HS - 4",0,-0.2,"70%","High","HS"
"689",1,"HS - 5",0,0,"control","High","HS"
"690",2,"HS - 5",0,0,"control","High","HS"
"691",3,"HS - 5",1,1,"control","High","HS"
"692",5,"HS - 5",0,-0.5,"control","High","HS"
"693",7,"HS - 5",0,0,"control","High","HS"
"694",9,"HS - 5",0,0,"control","High","HS"
"695",11,"HS - 5",6,3,"control","High","HS"
"696",13,"HS - 5",1,-2.5,"control","High","HS"
"697",18,"HS - 5",0,-0.2,"control","High","HS"
"698",23,"HS - 5",3,0.6,"control","High","HS"
"699",26,"HS - 5",1,-0.666666667,"control","High","HS"
"700",30,"HS - 5",9,2,"control","High","HS"
"701",33,"HS - 5",1,-2.666666667,"control","High","HS"
"702",37,"HS - 5",2,0.25,"control","High","HS"
"703",43,"HS - 5",0,-0.333333333,"control","High","HS"
"704",48,"HS - 5",11,2.2,"control","High","HS"
"705",1,"HS - 6",0,0,"50%","High","HS"
"706",2,"HS - 6",1,1,"50%","High","HS"
"707",3,"HS - 6",10,9,"50%","High","HS"
"708",5,"HS - 6",0,-5,"50%","High","HS"
"709",7,"HS - 6",1,0.5,"50%","High","HS"
"710",9,"HS - 6",0,-0.5,"50%","High","HS"
"711",11,"HS - 6",0,0,"50%","High","HS"
"712",13,"HS - 6",5,2.5,"50%","High","HS"
"713",18,"HS - 6",1,-0.8,"50%","High","HS"
"714",23,"HS - 6",2,0.2,"50%","High","HS"
"715",26,"HS - 6",0,-0.666666667,"50%","High","HS"
"716",30,"HS - 6",1,0.25,"50%","High","HS"
"717",33,"HS - 6",3,0.666666667,"50%","High","HS"
"718",37,"HS - 6",1,-0.5,"50%","High","HS"
"719",43,"HS - 6",1,0,"50%","High","HS"
"720",48,"HS - 6",1,0,"50%","High","HS"
"721",1,"HS - 7",0,0,"30%","High","HS"
"722",2,"HS - 7",0,0,"30%","High","HS"
"723",3,"HS - 7",0,0,"30%","High","HS"
"724",5,"HS - 7",0,0,"30%","High","HS"
"725",7,"HS - 7",0,0,"30%","High","HS"
"726",9,"HS - 7",0,0,"30%","High","HS"
"727",11,"HS - 7",0,0,"30%","High","HS"
"728",13,"HS - 7",1,0.5,"30%","High","HS"
"729",18,"HS - 7",1,0,"30%","High","HS"
"730",23,"HS - 7",2,0.2,"30%","High","HS"
"731",26,"HS - 7",2,0,"30%","High","HS"
"732",30,"HS - 7",0,-0.5,"30%","High","HS"
"733",33,"HS - 7",0,0,"30%","High","HS"
"734",37,"HS - 7",4,1,"30%","High","HS"
"735",43,"HS - 7",2,-0.333333333,"30%","High","HS"
"736",48,"HS - 7",3,0.2,"30%","High","HS"
"737",1,"HS - 8",8,0,"70%","High","HS"
"738",2,"HS - 8",0,-8,"70%","High","HS"
"739",3,"HS - 8",16,16,"70%","High","HS"
"740",5,"HS - 8",9,-3.5,"70%","High","HS"
"741",7,"HS - 8",8,-0.5,"70%","High","HS"
"742",9,"HS - 8",2,-3,"70%","High","HS"
"743",11,"HS - 8",0,-1,"70%","High","HS"
"744",13,"HS - 8",0,0,"70%","High","HS"
"745",18,"HS - 8",3,0.6,"70%","High","HS"
"746",23,"HS - 8",6,0.6,"70%","High","HS"
"747",26,"HS - 8",11,1.666666667,"70%","High","HS"
"748",30,"HS - 8",18,1.75,"70%","High","HS"
"749",33,"HS - 8",2,-5.333333333,"70%","High","HS"
"750",37,"HS - 8",5,0.75,"70%","High","HS"
"751",43,"HS - 8",5,0,"70%","High","HS"
"752",48,"HS - 8",15,2,"70%","High","HS"
"753",1,"HS - 9",0,0,"30%","High","HS"
"754",2,"HS - 9",3,3,"30%","High","HS"
"755",3,"HS - 9",2,-1,"30%","High","HS"
"756",5,"HS - 9",5,1.5,"30%","High","HS"
"757",7,"HS - 9",10,2.5,"30%","High","HS"
"758",9,"HS - 9",5,-2.5,"30%","High","HS"
"759",11,"HS - 9",12,3.5,"30%","High","HS"
"760",13,"HS - 9",2,-5,"30%","High","HS"
"761",18,"HS - 9",3,0.2,"30%","High","HS"
"762",23,"HS - 9",1,-0.4,"30%","High","HS"
"763",26,"HS - 9",11,3.333333333,"30%","High","HS"
"764",30,"HS - 9",10,-0.25,"30%","High","HS"
"765",33,"HS - 9",6,-1.333333333,"30%","High","HS"
