"","days_since_outplanting","plot_grid","abundance","rate","treatment","complexity","plot"
"766",37,"HS - 9",17,2.75,"30%","High","HS"
"767",43,"HS - 9",7,-1.666666667,"30%","High","HS"
"768",48,"HS - 9",5,-0.4,"30%","High","HS"
"769",1,"LN - 1",0,0,"70%","Low","LN"
"770",2,"LN - 1",2,2,"70%","Low","LN"
"771",3,"LN - 1",4,2,"70%","Low","LN"
"772",5,"LN - 1",2,-1,"70%","Low","LN"
"773",7,"LN - 1",2,0,"70%","Low","LN"
"774",9,"LN - 1",1,-0.5,"70%","Low","LN"
"775",11,"LN - 1",2,0.5,"70%","Low","LN"
"776",13,"LN - 1",6,2,"70%","Low","LN"
"777",18,"LN - 1",3,-0.6,"70%","Low","LN"
"778",23,"LN - 1",1,-0.4,"70%","Low","LN"
"779",26,"LN - 1",0,-0.333333333,"70%","Low","LN"
"780",30,"LN - 1",1,0.25,"70%","Low","LN"
"781",33,"LN - 1",3,0.666666667,"70%","Low","LN"
"782",37,"LN - 1",1,-0.5,"70%","Low","LN"
"783",43,"LN - 1",1,0,"70%","Low","LN"
"784",48,"LN - 1",3,0.4,"70%","Low","LN"
"785",1,"LN - 10",0,0,"control","Low","LN"
"786",2,"LN - 10",1,1,"control","Low","LN"
"787",3,"LN - 10",2,1,"control","Low","LN"
"788",5,"LN - 10",14,6,"control","Low","LN"
"789",7,"LN - 10",0,-7,"control","Low","LN"
"790",9,"LN - 10",1,0.5,"control","Low","LN"
"791",11,"LN - 10",1,0,"control","Low","LN"
"792",13,"LN - 10",9,4,"control","Low","LN"
"793",18,"LN - 10",0,-1.8,"control","Low","LN"
"794",23,"LN - 10",1,0.2,"control","Low","LN"
"795",26,"LN - 10",2,0.333333333,"control","Low","LN"
"796",30,"LN - 10",1,-0.25,"control","Low","LN"
"797",33,"LN - 10",0,-0.333333333,"control","Low","LN"
"798",37,"LN - 10",0,0,"control","Low","LN"
"799",43,"LN - 10",0,0,"control","Low","LN"
"800",48,"LN - 10",2,0.4,"control","Low","LN"
"801",1,"LN - 11",0,0,"100%","Low","LN"
"802",2,"LN - 11",3,3,"100%","Low","LN"
"803",3,"LN - 11",1,-2,"100%","Low","LN"
"804",5,"LN - 11",5,2,"100%","Low","LN"
"805",7,"LN - 11",0,-2.5,"100%","Low","LN"
"806",9,"LN - 11",3,1.5,"100%","Low","LN"
"807",11,"LN - 11",1,-1,"100%","Low","LN"
"808",13,"LN - 11",0,-0.5,"100%","Low","LN"
"809",18,"LN - 11",0,0,"100%","Low","LN"
"810",23,"LN - 11",0,0,"100%","Low","LN"
"811",26,"LN - 11",1,0.333333333,"100%","Low","LN"
"812",30,"LN - 11",1,0,"100%","Low","LN"
"813",33,"LN - 11",1,0,"100%","Low","LN"
"814",37,"LN - 11",3,0.5,"100%","Low","LN"
"815",43,"LN - 11",1,-0.333333333,"100%","Low","LN"
"816",48,"LN - 11",2,0.2,"100%","Low","LN"
"817",1,"LN - 12",1,0,"50%","Low","LN"
"818",2,"LN - 12",2,1,"50%","Low","LN"
"819",3,"LN - 12",1,-1,"50%","Low","LN"
"820",5,"LN - 12",3,1,"50%","Low","LN"
"821",7,"LN - 12",4,0.5,"50%","Low","LN"
"822",9,"LN - 12",1,-1.5,"50%","Low","LN"
"823",11,"LN - 12",1,0,"50%","Low","LN"
"824",13,"LN - 12",1,0,"50%","Low","LN"
"825",18,"LN - 12",3,0.4,"50%","Low","LN"
"826",23,"LN - 12",1,-0.4,"50%","Low","LN"
"827",26,"LN - 12",1,0,"50%","Low","LN"
"828",30,"LN - 12",2,0.25,"50%","Low","LN"
"829",33,"LN - 12",1,-0.333333333,"50%","Low","LN"
"830",37,"LN - 12",0,-0.25,"50%","Low","LN"
"831",43,"LN - 12",0,0,"50%","Low","LN"
"832",48,"LN - 12",0,0,"50%","Low","LN"
"833",1,"LN - 13",0,0,"0%","Low","LN"
"834",2,"LN - 13",2,2,"0%","Low","LN"
"835",3,"LN - 13",1,-1,"0%","Low","LN"
"836",5,"LN - 13",1,0,"0%","Low","LN"
"837",7,"LN - 13",0,-0.5,"0%","Low","LN"
"838",9,"LN - 13",3,1.5,"0%","Low","LN"
"839",11,"LN - 13",0,-1.5,"0%","Low","LN"
"840",13,"LN - 13",3,1.5,"0%","Low","LN"
"841",18,"LN - 13",6,0.6,"0%","Low","LN"
"842",23,"LN - 13",4,-0.4,"0%","Low","LN"
"843",26,"LN - 13",0,-1.333333333,"0%","Low","LN"
"844",30,"LN - 13",1,0.25,"0%","Low","LN"
"845",33,"LN - 13",1,0,"0%","Low","LN"
"846",37,"LN - 13",1,0,"0%","Low","LN"
"847",43,"LN - 13",1,0,"0%","Low","LN"
"848",48,"LN - 13",0,-0.2,"0%","Low","LN"
"849",1,"LN - 14",2,0,"0%","Low","LN"
"850",2,"LN - 14",5,3,"0%","Low","LN"
"851",3,"LN - 14",2,-3,"0%","Low","LN"
"852",5,"LN - 14",2,0,"0%","Low","LN"
"853",7,"LN - 14",3,0.5,"0%","Low","LN"
"854",9,"LN - 14",1,-1,"0%","Low","LN"
"855",11,"LN - 14",5,2,"0%","Low","LN"
"856",13,"LN - 14",5,0,"0%","Low","LN"
"857",18,"LN - 14",5,0,"0%","Low","LN"
"858",23,"LN - 14",19,2.8,"0%","Low","LN"
"859",26,"LN - 14",1,-6,"0%","Low","LN"
"860",30,"LN - 14",3,0.5,"0%","Low","LN"
"861",33,"LN - 14",4,0.333333333,"0%","Low","LN"
"862",37,"LN - 14",0,-1,"0%","Low","LN"
"863",43,"LN - 14",6,1,"0%","Low","LN"
"864",48,"LN - 14",7,0.2,"0%","Low","LN"
"865",1,"LN - 15",0,0,"control","Low","LN"
"866",2,"LN - 15",1,1,"control","Low","LN"
"867",3,"LN - 15",0,-1,"control","Low","LN"
"868",5,"LN - 15",0,0,"control","Low","LN"
"869",7,"LN - 15",0,0,"control","Low","LN"
"870",9,"LN - 15",0,0,"control","Low","LN"
"871",11,"LN - 15",1,0.5,"control","Low","LN"
"872",13,"LN - 15",1,0,"control","Low","LN"
"873",18,"LN - 15",5,0.8,"control","Low","LN"
"874",23,"LN - 15",1,-0.8,"control","Low","LN"
"875",26,"LN - 15",0,-0.333333333,"control","Low","LN"
"876",30,"LN - 15",5,1.25,"control","Low","LN"
"877",33,"LN - 15",0,-1.666666667,"control","Low","LN"
"878",37,"LN - 15",3,0.75,"control","Low","LN"
"879",43,"LN - 15",1,-0.333333333,"control","Low","LN"
"880",48,"LN - 15",2,0.2,"control","Low","LN"
"881",1,"LN - 16",11,0,"0%","Low","LN"
"882",2,"LN - 16",2,-9,"0%","Low","LN"
"883",3,"LN - 16",1,-1,"0%","Low","LN"
"884",5,"LN - 16",5,2,"0%","Low","LN"
"885",7,"LN - 16",0,-2.5,"0%","Low","LN"
"886",9,"LN - 16",2,1,"0%","Low","LN"
"887",11,"LN - 16",1,-0.5,"0%","Low","LN"
"888",13,"LN - 16",0,-0.5,"0%","Low","LN"
"889",18,"LN - 16",1,0.2,"0%","Low","LN"
"890",23,"LN - 16",3,0.4,"0%","Low","LN"
"891",26,"LN - 16",2,-0.333333333,"0%","Low","LN"
"892",30,"LN - 16",3,0.25,"0%","Low","LN"
"893",33,"LN - 16",1,-0.666666667,"0%","Low","LN"
"894",37,"LN - 16",3,0.5,"0%","Low","LN"
"895",43,"LN - 16",4,0.166666667,"0%","Low","LN"
"896",48,"LN - 16",2,-0.4,"0%","Low","LN"
"897",1,"LN - 17",2,0,"70%","Low","LN"
"898",2,"LN - 17",8,6,"70%","Low","LN"
"899",3,"LN - 17",1,-7,"70%","Low","LN"
"900",5,"LN - 17",6,2.5,"70%","Low","LN"
"901",7,"LN - 17",8,1,"70%","Low","LN"
"902",9,"LN - 17",0,-4,"70%","Low","LN"
"903",11,"LN - 17",5,2.5,"70%","Low","LN"
"904",13,"LN - 17",1,-2,"70%","Low","LN"
"905",18,"LN - 17",2,0.2,"70%","Low","LN"
"906",23,"LN - 17",2,0,"70%","Low","LN"
"907",26,"LN - 17",1,-0.333333333,"70%","Low","LN"
"908",30,"LN - 17",1,0,"70%","Low","LN"
"909",33,"LN - 17",1,0,"70%","Low","LN"
"910",37,"LN - 17",1,0,"70%","Low","LN"
"911",43,"LN - 17",0,-0.166666667,"70%","Low","LN"
"912",48,"LN - 17",3,0.6,"70%","Low","LN"
"913",1,"LN - 18",0,0,"30%","Low","LN"
"914",2,"LN - 18",2,2,"30%","Low","LN"
"915",3,"LN - 18",1,-1,"30%","Low","LN"
"916",5,"LN - 18",0,-0.5,"30%","Low","LN"
"917",7,"LN - 18",2,1,"30%","Low","LN"
"918",9,"LN - 18",0,-1,"30%","Low","LN"
"919",11,"LN - 18",1,0.5,"30%","Low","LN"
"920",13,"LN - 18",2,0.5,"30%","Low","LN"
"921",18,"LN - 18",2,0,"30%","Low","LN"
"922",23,"LN - 18",0,-0.4,"30%","Low","LN"
"923",26,"LN - 18",2,0.666666667,"30%","Low","LN"
"924",30,"LN - 18",2,0,"30%","Low","LN"
"925",33,"LN - 18",4,0.666666667,"30%","Low","LN"
"926",37,"LN - 18",2,-0.5,"30%","Low","LN"
"927",43,"LN - 18",2,0,"30%","Low","LN"
"928",48,"LN - 18",4,0.4,"30%","Low","LN"
"929",1,"LN - 19",1,0,"control","Low","LN"
"930",2,"LN - 19",5,4,"control","Low","LN"
"931",3,"LN - 19",1,-4,"control","Low","LN"
"932",5,"LN - 19",2,0.5,"control","Low","LN"
"933",7,"LN - 19",1,-0.5,"control","Low","LN"
"934",9,"LN - 19",6,2.5,"control","Low","LN"
"935",11,"LN - 19",3,-1.5,"control","Low","LN"
"936",13,"LN - 19",1,-1,"control","Low","LN"
"937",18,"LN - 19",2,0.2,"control","Low","LN"
"938",23,"LN - 19",1,-0.2,"control","Low","LN"
"939",26,"LN - 19",2,0.333333333,"control","Low","LN"
"940",30,"LN - 19",1,-0.25,"control","Low","LN"
"941",33,"LN - 19",1,0,"control","Low","LN"
"942",37,"LN - 19",1,0,"control","Low","LN"
"943",43,"LN - 19",0,-0.166666667,"control","Low","LN"
"944",48,"LN - 19",0,0,"control","Low","LN"
"945",1,"LN - 2",0,0,"30%","Low","LN"
"946",2,"LN - 2",1,1,"30%","Low","LN"
"947",3,"LN - 2",1,0,"30%","Low","LN"
"948",5,"LN - 2",3,1,"30%","Low","LN"
"949",7,"LN - 2",2,-0.5,"30%","Low","LN"
"950",9,"LN - 2",0,-1,"30%","Low","LN"
"951",11,"LN - 2",2,1,"30%","Low","LN"
"952",13,"LN - 2",6,2,"30%","Low","LN"
"953",18,"LN - 2",2,-0.8,"30%","Low","LN"
"954",23,"LN - 2",8,1.2,"30%","Low","LN"
"955",26,"LN - 2",6,-0.666666667,"30%","Low","LN"
"956",30,"LN - 2",4,-0.5,"30%","Low","LN"
"957",33,"LN - 2",4,0,"30%","Low","LN"
"958",37,"LN - 2",1,-0.75,"30%","Low","LN"
"959",43,"LN - 2",4,0.5,"30%","Low","LN"
"960",48,"LN - 2",1,-0.6,"30%","Low","LN"
"961",1,"LN - 20",1,0,"30%","Low","LN"
"962",2,"LN - 20",0,-1,"30%","Low","LN"
"963",3,"LN - 20",0,0,"30%","Low","LN"
"964",5,"LN - 20",5,2.5,"30%","Low","LN"
"965",7,"LN - 20",0,-2.5,"30%","Low","LN"
"966",9,"LN - 20",3,1.5,"30%","Low","LN"
"967",11,"LN - 20",2,-0.5,"30%","Low","LN"
"968",13,"LN - 20",4,1,"30%","Low","LN"
"969",18,"LN - 20",5,0.2,"30%","Low","LN"
"970",23,"LN - 20",6,0.2,"30%","Low","LN"
"971",26,"LN - 20",2,-1.333333333,"30%","Low","LN"
"972",30,"LN - 20",11,2.25,"30%","Low","LN"
"973",33,"LN - 20",5,-2,"30%","Low","LN"
"974",37,"LN - 20",7,0.5,"30%","Low","LN"
"975",43,"LN - 20",4,-0.5,"30%","Low","LN"
"976",48,"LN - 20",2,-0.4,"30%","Low","LN"
"977",1,"LN - 21",1,0,"100%","Low","LN"
"978",2,"LN - 21",2,1,"100%","Low","LN"
"979",3,"LN - 21",0,-2,"100%","Low","LN"
"980",5,"LN - 21",0,0,"100%","Low","LN"
"981",7,"LN - 21",0,0,"100%","Low","LN"
"982",9,"LN - 21",5,2.5,"100%","Low","LN"
"983",11,"LN - 21",3,-1,"100%","Low","LN"
"984",13,"LN - 21",2,-0.5,"100%","Low","LN"
"985",18,"LN - 21",3,0.2,"100%","Low","LN"
"986",23,"LN - 21",8,1,"100%","Low","LN"
"987",26,"LN - 21",4,-1.333333333,"100%","Low","LN"
"988",30,"LN - 21",3,-0.25,"100%","Low","LN"
"989",33,"LN - 21",2,-0.333333333,"100%","Low","LN"
"990",37,"LN - 21",5,0.75,"100%","Low","LN"
"991",43,"LN - 21",0,-0.833333333,"100%","Low","LN"
"992",48,"LN - 21",4,0.8,"100%","Low","LN"
"993",1,"LN - 22",3,0,"70%","Low","LN"
"994",2,"LN - 22",1,-2,"70%","Low","LN"
"995",3,"LN - 22",1,0,"70%","Low","LN"
"996",5,"LN - 22",3,1,"70%","Low","LN"
"997",7,"LN - 22",1,-1,"70%","Low","LN"
"998",9,"LN - 22",2,0.5,"70%","Low","LN"
"999",11,"LN - 22",7,2.5,"70%","Low","LN"
"1000",13,"LN - 22",1,-3,"70%","Low","LN"
"1001",18,"LN - 22",1,0,"70%","Low","LN"
"1002",23,"LN - 22",1,0,"70%","Low","LN"
"1003",26,"LN - 22",4,1,"70%","Low","LN"
"1004",30,"LN - 22",1,-0.75,"70%","Low","LN"
"1005",33,"LN - 22",0,-0.333333333,"70%","Low","LN"
"1006",37,"LN - 22",0,0,"70%","Low","LN"
"1007",43,"LN - 22",0,0,"70%","Low","LN"
"1008",48,"LN - 22",1,0.2,"70%","Low","LN"
"1009",1,"LN - 23",0,0,"50%","Low","LN"
"1010",2,"LN - 23",4,4,"50%","Low","LN"
"1011",3,"LN - 23",0,-4,"50%","Low","LN"
"1012",5,"LN - 23",2,1,"50%","Low","LN"
"1013",7,"LN - 23",0,-1,"50%","Low","LN"
"1014",9,"LN - 23",3,1.5,"50%","Low","LN"
"1015",11,"LN - 23",0,-1.5,"50%","Low","LN"
"1016",13,"LN - 23",3,1.5,"50%","Low","LN"
"1017",18,"LN - 23",1,-0.4,"50%","Low","LN"
"1018",23,"LN - 23",1,0,"50%","Low","LN"
"1019",26,"LN - 23",4,1,"50%","Low","LN"
"1020",30,"LN - 23",5,0.25,"50%","Low","LN"
"1021",33,"LN - 23",2,-1,"50%","Low","LN"
"1022",37,"LN - 23",4,0.5,"50%","Low","LN"
"1023",43,"LN - 23",1,-0.5,"50%","Low","LN"
"1024",48,"LN - 23",4,0.6,"50%","Low","LN"
"1025",1,"LN - 24",1,0,"30%","Low","LN"
"1026",2,"LN - 24",1,0,"30%","Low","LN"
"1027",3,"LN - 24",0,-1,"30%","Low","LN"
"1028",5,"LN - 24",0,0,"30%","Low","LN"
"1029",7,"LN - 24",1,0.5,"30%","Low","LN"
"1030",9,"LN - 24",1,0,"30%","Low","LN"
"1031",11,"LN - 24",3,1,"30%","Low","LN"
"1032",13,"LN - 24",2,-0.5,"30%","Low","LN"
"1033",18,"LN - 24",0,-0.4,"30%","Low","LN"
"1034",23,"LN - 24",3,0.6,"30%","Low","LN"
"1035",26,"LN - 24",2,-0.333333333,"30%","Low","LN"
"1036",30,"LN - 24",1,-0.25,"30%","Low","LN"
"1037",33,"LN - 24",0,-0.333333333,"30%","Low","LN"
"1038",37,"LN - 24",0,0,"30%","Low","LN"
"1039",43,"LN - 24",0,0,"30%","Low","LN"
"1040",48,"LN - 24",0,0,"30%","Low","LN"
"1041",1,"LN - 3",0,0,"70%","Low","LN"
"1042",2,"LN - 3",5,5,"70%","Low","LN"
"1043",3,"LN - 3",2,-3,"70%","Low","LN"
"1044",5,"LN - 3",3,0.5,"70%","Low","LN"
"1045",7,"LN - 3",9,3,"70%","Low","LN"
"1046",9,"LN - 3",0,-4.5,"70%","Low","LN"
"1047",11,"LN - 3",3,1.5,"70%","Low","LN"
"1048",13,"LN - 3",4,0.5,"70%","Low","LN"
"1049",18,"LN - 3",3,-0.2,"70%","Low","LN"
"1050",23,"LN - 3",2,-0.2,"70%","Low","LN"
"1051",26,"LN - 3",6,1.333333333,"70%","Low","LN"
"1052",30,"LN - 3",3,-0.75,"70%","Low","LN"
"1053",33,"LN - 3",5,0.666666667,"70%","Low","LN"
"1054",37,"LN - 3",9,1,"70%","Low","LN"
"1055",43,"LN - 3",5,-0.666666667,"70%","Low","LN"
"1056",48,"LN - 3",7,0.4,"70%","Low","LN"
"1057",1,"LN - 4",0,0,"100%","Low","LN"
"1058",2,"LN - 4",5,5,"100%","Low","LN"
"1059",3,"LN - 4",0,-5,"100%","Low","LN"
"1060",5,"LN - 4",1,0.5,"100%","Low","LN"
"1061",7,"LN - 4",2,0.5,"100%","Low","LN"
"1062",9,"LN - 4",1,-0.5,"100%","Low","LN"
"1063",11,"LN - 4",0,-0.5,"100%","Low","LN"
"1064",13,"LN - 4",4,2,"100%","Low","LN"
"1065",18,"LN - 4",0,-0.8,"100%","Low","LN"
"1066",23,"LN - 4",6,1.2,"100%","Low","LN"
"1067",26,"LN - 4",2,-1.333333333,"100%","Low","LN"
"1068",30,"LN - 4",3,0.25,"100%","Low","LN"
"1069",33,"LN - 4",1,-0.666666667,"100%","Low","LN"
"1070",37,"LN - 4",0,-0.25,"100%","Low","LN"
"1071",43,"LN - 4",2,0.333333333,"100%","Low","LN"
"1072",48,"LN - 4",5,0.6,"100%","Low","LN"
"1073",1,"LN - 5",0,0,"50%","Low","LN"
"1074",2,"LN - 5",0,0,"50%","Low","LN"
"1075",3,"LN - 5",1,1,"50%","Low","LN"
"1076",5,"LN - 5",2,0.5,"50%","Low","LN"
"1077",7,"LN - 5",2,0,"50%","Low","LN"
"1078",9,"LN - 5",0,-1,"50%","Low","LN"
"1079",11,"LN - 5",0,0,"50%","Low","LN"
"1080",13,"LN - 5",1,0.5,"50%","Low","LN"
"1081",18,"LN - 5",1,0,"50%","Low","LN"
"1082",23,"LN - 5",0,-0.2,"50%","Low","LN"
"1083",26,"LN - 5",2,0.666666667,"50%","Low","LN"
"1084",30,"LN - 5",1,-0.25,"50%","Low","LN"
"1085",33,"LN - 5",5,1.333333333,"50%","Low","LN"
"1086",37,"LN - 5",0,-1.25,"50%","Low","LN"
"1087",43,"LN - 5",1,0.166666667,"50%","Low","LN"
"1088",48,"LN - 5",1,0,"50%","Low","LN"
"1089",1,"LN - 6",0,0,"50%","Low","LN"
"1090",2,"LN - 6",1,1,"50%","Low","LN"
"1091",3,"LN - 6",2,1,"50%","Low","LN"
"1092",5,"LN - 6",2,0,"50%","Low","LN"
"1093",7,"LN - 6",2,0,"50%","Low","LN"
"1094",9,"LN - 6",1,-0.5,"50%","Low","LN"
"1095",11,"LN - 6",3,1,"50%","Low","LN"
"1096",13,"LN - 6",2,-0.5,"50%","Low","LN"
"1097",18,"LN - 6",4,0.4,"50%","Low","LN"
"1098",23,"LN - 6",3,-0.2,"50%","Low","LN"
"1099",26,"LN - 6",3,0,"50%","Low","LN"
"1100",30,"LN - 6",5,0.5,"50%","Low","LN"
"1101",33,"LN - 6",1,-1.333333333,"50%","Low","LN"
"1102",37,"LN - 6",9,2,"50%","Low","LN"
"1103",43,"LN - 6",3,-1,"50%","Low","LN"
"1104",48,"LN - 6",1,-0.4,"50%","Low","LN"
"1105",1,"LN - 7",0,0,"0%","Low","LN"
"1106",2,"LN - 7",1,1,"0%","Low","LN"
"1107",3,"LN - 7",1,0,"0%","Low","LN"
"1108",5,"LN - 7",3,1,"0%","Low","LN"
"1109",7,"LN - 7",2,-0.5,"0%","Low","LN"
"1110",9,"LN - 7",3,0.5,"0%","Low","LN"
"1111",11,"LN - 7",1,-1,"0%","Low","LN"
"1112",13,"LN - 7",6,2.5,"0%","Low","LN"
"1113",18,"LN - 7",1,-1,"0%","Low","LN"
"1114",23,"LN - 7",0,-0.2,"0%","Low","LN"
"1115",26,"LN - 7",6,2,"0%","Low","LN"
"1116",30,"LN - 7",5,-0.25,"0%","Low","LN"
"1117",33,"LN - 7",9,1.333333333,"0%","Low","LN"
"1118",37,"LN - 7",7,-0.5,"0%","Low","LN"
"1119",43,"LN - 7",11,0.666666667,"0%","Low","LN"
"1120",48,"LN - 7",3,-1.6,"0%","Low","LN"
"1121",1,"LN - 8",0,0,"control","Low","LN"
"1122",2,"LN - 8",1,1,"control","Low","LN"
"1123",3,"LN - 8",3,2,"control","Low","LN"
"1124",5,"LN - 8",1,-1,"control","Low","LN"
"1125",7,"LN - 8",1,0,"control","Low","LN"
"1126",9,"LN - 8",2,0.5,"control","Low","LN"
"1127",11,"LN - 8",1,-0.5,"control","Low","LN"
"1128",13,"LN - 8",4,1.5,"control","Low","LN"
"1129",18,"LN - 8",2,-0.4,"control","Low","LN"
"1130",23,"LN - 8",2,0,"control","Low","LN"
"1131",26,"LN - 8",2,0,"control","Low","LN"
"1132",30,"LN - 8",4,0.5,"control","Low","LN"
"1133",33,"LN - 8",1,-1,"control","Low","LN"
"1134",37,"LN - 8",1,0,"control","Low","LN"
"1135",43,"LN - 8",1,0,"control","Low","LN"
"1136",48,"LN - 8",0,-0.2,"control","Low","LN"
"1137",1,"LN - 9",3,0,"100%","Low","LN"
"1138",2,"LN - 9",5,2,"100%","Low","LN"
"1139",3,"LN - 9",8,3,"100%","Low","LN"
"1140",5,"LN - 9",9,0.5,"100%","Low","LN"
"1141",7,"LN - 9",4,-2.5,"100%","Low","LN"
"1142",9,"LN - 9",5,0.5,"100%","Low","LN"
"1143",11,"LN - 9",4,-0.5,"100%","Low","LN"
"1144",13,"LN - 9",17,6.5,"100%","Low","LN"
"1145",18,"LN - 9",6,-2.2,"100%","Low","LN"
"1146",23,"LN - 9",5,-0.2,"100%","Low","LN"
"1147",26,"LN - 9",4,-0.333333333,"100%","Low","LN"
"1148",30,"LN - 9",3,-0.25,"100%","Low","LN"
"1149",33,"LN - 9",1,-0.666666667,"100%","Low","LN"
"1150",37,"LN - 9",1,0,"100%","Low","LN"
"1151",43,"LN - 9",3,0.333333333,"100%","Low","LN"
"1152",48,"LN - 9",3,0,"100%","Low","LN"
"1153",1,"LS - 1",0,0,"100%","Low","LS"
"1154",2,"LS - 1",1,1,"100%","Low","LS"
