"","X1","days_since_outplanting","plot_grid","abundance","rate","treatment","complexity","plot","days_comp","c.rate.mean","rrate"
"259",307,3,"HN - 5",1,1,"70%","High","HN","3 - High",-0.25,1.25
"260",308,5,"HN - 5",0,-0.5,"70%","High","HN","5 - High",-0.1875,-0.3125
"261",309,7,"HN - 5",0,0,"70%","High","HN","7 - High",-0.8125,0.8125
"262",310,9,"HN - 5",0,0,"70%","High","HN","9 - High",0.875,-0.875
"263",311,11,"HN - 5",5,2.5,"70%","High","HN","11 - High",0,2.5
"264",312,13,"HN - 5",1,-2,"70%","High","HN","13 - High",0,-2
"265",313,18,"HN - 5",0,-0.2,"70%","High","HN","18 - High",0.1,-0.3
"266",314,23,"HN - 5",0,0,"70%","High","HN","23 - High",0.425,-0.425
"267",315,26,"HN - 5",0,0,"70%","High","HN","26 - High",-1.083333333375,1.083333333375
"268",316,30,"HN - 5",2,0.5,"70%","High","HN","30 - High",0.34375,0.15625
"269",317,33,"HN - 5",1,-0.333333333,"70%","High","HN","33 - High",-0.25,-0.083333333
"270",318,37,"HN - 5",0,-0.25,"70%","High","HN","37 - High",0.34375,-0.59375
"271",319,43,"HN - 5",4,0.666666667,"70%","High","HN","43 - High",-0.2916666665,0.9583333335
"272",320,48,"HN - 5",1,-0.6,"70%","High","HN","48 - High",0.375,-0.975
"273",321,1,"HN - 6",0,0,"30%","High","HN","1 - High",0,0
"274",322,2,"HN - 6",6,6,"30%","High","HN","2 - High",1,5
"275",323,3,"HN - 6",0,-6,"30%","High","HN","3 - High",-0.25,-5.75
"276",324,5,"HN - 6",1,0.5,"30%","High","HN","5 - High",-0.1875,0.6875
"277",325,7,"HN - 6",5,2,"30%","High","HN","7 - High",-0.8125,2.8125
"278",326,9,"HN - 6",4,-0.5,"30%","High","HN","9 - High",0.875,-1.375
"279",327,11,"HN - 6",1,-1.5,"30%","High","HN","11 - High",0,-1.5
"280",328,13,"HN - 6",2,0.5,"30%","High","HN","13 - High",0,0.5
"281",329,18,"HN - 6",2,0,"30%","High","HN","18 - High",0.1,-0.1
"282",330,23,"HN - 6",3,0.2,"30%","High","HN","23 - High",0.425,-0.225
"283",331,26,"HN - 6",2,-0.333333333,"30%","High","HN","26 - High",-1.083333333375,0.750000000375
"284",332,30,"HN - 6",1,-0.25,"30%","High","HN","30 - High",0.34375,-0.59375
"285",333,33,"HN - 6",1,0,"30%","High","HN","33 - High",-0.25,0.25
"286",334,37,"HN - 6",2,0.25,"30%","High","HN","37 - High",0.34375,-0.09375
"287",335,43,"HN - 6",12,1.666666667,"30%","High","HN","43 - High",-0.2916666665,1.9583333335
"288",336,48,"HN - 6",2,-2,"30%","High","HN","48 - High",0.375,-2.375
"289",337,1,"HN - 7",0,0,"100%","High","HN","1 - High",0,0
"290",338,2,"HN - 7",3,3,"100%","High","HN","2 - High",1,2
"291",339,3,"HN - 7",2,-1,"100%","High","HN","3 - High",-0.25,-0.75
"292",340,5,"HN - 7",0,-1,"100%","High","HN","5 - High",-0.1875,-0.8125
"293",341,7,"HN - 7",1,0.5,"100%","High","HN","7 - High",-0.8125,1.3125
"294",342,9,"HN - 7",0,-0.5,"100%","High","HN","9 - High",0.875,-1.375
"295",343,11,"HN - 7",1,0.5,"100%","High","HN","11 - High",0,0.5
"296",344,13,"HN - 7",1,0,"100%","High","HN","13 - High",0,0
"297",345,18,"HN - 7",2,0.2,"100%","High","HN","18 - High",0.1,0.1
"298",346,23,"HN - 7",0,-0.4,"100%","High","HN","23 - High",0.425,-0.825
"299",347,26,"HN - 7",1,0.333333333,"100%","High","HN","26 - High",-1.083333333375,1.416666666375
"300",348,30,"HN - 7",1,0,"100%","High","HN","30 - High",0.34375,-0.34375
"301",349,33,"HN - 7",3,0.666666667,"100%","High","HN","33 - High",-0.25,0.916666667
"302",350,37,"HN - 7",0,-0.75,"100%","High","HN","37 - High",0.34375,-1.09375
"303",351,43,"HN - 7",3,0.5,"100%","High","HN","43 - High",-0.2916666665,0.7916666665
"304",352,48,"HN - 7",0,-0.6,"100%","High","HN","48 - High",0.375,-0.975
"305",353,1,"HN - 8",0,0,"50%","High","HN","1 - High",0,0
"306",354,2,"HN - 8",1,1,"50%","High","HN","2 - High",1,0
"307",355,3,"HN - 8",3,2,"50%","High","HN","3 - High",-0.25,2.25
"308",356,5,"HN - 8",1,-1,"50%","High","HN","5 - High",-0.1875,-0.8125
"309",357,7,"HN - 8",8,3.5,"50%","High","HN","7 - High",-0.8125,4.3125
"310",358,9,"HN - 8",7,-0.5,"50%","High","HN","9 - High",0.875,-1.375
"311",359,11,"HN - 8",4,-1.5,"50%","High","HN","11 - High",0,-1.5
"312",360,13,"HN - 8",3,-0.5,"50%","High","HN","13 - High",0,-0.5
"313",361,18,"HN - 8",4,0.2,"50%","High","HN","18 - High",0.1,0.1
"314",362,23,"HN - 8",3,-0.2,"50%","High","HN","23 - High",0.425,-0.625
"315",363,26,"HN - 8",2,-0.333333333,"50%","High","HN","26 - High",-1.083333333375,0.750000000375
"316",364,30,"HN - 8",2,0,"50%","High","HN","30 - High",0.34375,-0.34375
"317",365,33,"HN - 8",9,2.333333333,"50%","High","HN","33 - High",-0.25,2.583333333
"318",366,37,"HN - 8",4,-1.25,"50%","High","HN","37 - High",0.34375,-1.59375
"319",367,43,"HN - 8",3,-0.166666667,"50%","High","HN","43 - High",-0.2916666665,0.1249999995
"320",368,48,"HN - 8",11,1.6,"50%","High","HN","48 - High",0.375,1.225
"321",385,1,"HS - 1",0,0,"50%","High","HS","1 - High",0,0
"322",386,2,"HS - 1",4,4,"50%","High","HS","2 - High",1,3
"323",387,3,"HS - 1",2,-2,"50%","High","HS","3 - High",-0.25,-1.75
"324",388,5,"HS - 1",0,-1,"50%","High","HS","5 - High",-0.1875,-0.8125
"325",389,7,"HS - 1",0,0,"50%","High","HS","7 - High",-0.8125,0.8125
"326",390,9,"HS - 1",2,1,"50%","High","HS","9 - High",0.875,0.125
"327",391,11,"HS - 1",1,-0.5,"50%","High","HS","11 - High",0,-0.5
"328",392,13,"HS - 1",2,0.5,"50%","High","HS","13 - High",0,0.5
"329",393,18,"HS - 1",0,-0.4,"50%","High","HS","18 - High",0.1,-0.5
"330",394,23,"HS - 1",0,0,"50%","High","HS","23 - High",0.425,-0.425
"331",395,26,"HS - 1",1,0.333333333,"50%","High","HS","26 - High",-1.083333333375,1.416666666375
"332",396,30,"HS - 1",0,-0.25,"50%","High","HS","30 - High",0.34375,-0.59375
"333",397,33,"HS - 1",2,0.666666667,"50%","High","HS","33 - High",-0.25,0.916666667
"334",398,37,"HS - 1",1,-0.25,"50%","High","HS","37 - High",0.34375,-0.59375
"335",399,43,"HS - 1",5,0.666666667,"50%","High","HS","43 - High",-0.2916666665,0.9583333335
"336",400,48,"HS - 1",1,-0.8,"50%","High","HS","48 - High",0.375,-1.175
"337",401,1,"HS - 10",0,0,"0%","High","HS","1 - High",0,0
"338",402,2,"HS - 10",0,0,"0%","High","HS","2 - High",1,-1
"339",403,3,"HS - 10",3,3,"0%","High","HS","3 - High",-0.25,3.25
"340",404,5,"HS - 10",2,-0.5,"0%","High","HS","5 - High",-0.1875,-0.3125
"341",405,7,"HS - 10",0,-1,"0%","High","HS","7 - High",-0.8125,-0.1875
"342",406,9,"HS - 10",0,0,"0%","High","HS","9 - High",0.875,-0.875
"343",407,11,"HS - 10",0,0,"0%","High","HS","11 - High",0,0
"344",408,13,"HS - 10",0,0,"0%","High","HS","13 - High",0,0
"345",409,18,"HS - 10",1,0.2,"0%","High","HS","18 - High",0.1,0.1
"346",410,23,"HS - 10",5,0.8,"0%","High","HS","23 - High",0.425,0.375
"347",411,26,"HS - 10",3,-0.666666667,"0%","High","HS","26 - High",-1.083333333375,0.416666666375
"348",412,30,"HS - 10",1,-0.5,"0%","High","HS","30 - High",0.34375,-0.84375
"349",413,33,"HS - 10",2,0.333333333,"0%","High","HS","33 - High",-0.25,0.583333333
"350",414,37,"HS - 10",3,0.25,"0%","High","HS","37 - High",0.34375,-0.09375
"351",415,43,"HS - 10",0,-0.5,"0%","High","HS","43 - High",-0.2916666665,-0.2083333335
"352",416,48,"HS - 10",2,0.4,"0%","High","HS","48 - High",0.375,0.025
"353",417,1,"HS - 11",0,0,"50%","High","HS","1 - High",0,0
"354",418,2,"HS - 11",0,0,"50%","High","HS","2 - High",1,-1
"355",419,3,"HS - 11",6,6,"50%","High","HS","3 - High",-0.25,6.25
"356",420,5,"HS - 11",1,-2.5,"50%","High","HS","5 - High",-0.1875,-2.3125
"357",421,7,"HS - 11",3,1,"50%","High","HS","7 - High",-0.8125,1.8125
"358",422,9,"HS - 11",0,-1.5,"50%","High","HS","9 - High",0.875,-2.375
"359",423,11,"HS - 11",3,1.5,"50%","High","HS","11 - High",0,1.5
"360",424,13,"HS - 11",0,-1.5,"50%","High","HS","13 - High",0,-1.5
"361",425,18,"HS - 11",2,0.4,"50%","High","HS","18 - High",0.1,0.3
"362",426,23,"HS - 11",5,0.6,"50%","High","HS","23 - High",0.425,0.175
"363",427,26,"HS - 11",0,-1.666666667,"50%","High","HS","26 - High",-1.083333333375,-0.583333333625
"364",428,30,"HS - 11",1,0.25,"50%","High","HS","30 - High",0.34375,-0.09375
"365",429,33,"HS - 11",3,0.666666667,"50%","High","HS","33 - High",-0.25,0.916666667
"366",430,37,"HS - 11",2,-0.25,"50%","High","HS","37 - High",0.34375,-0.59375
"367",431,43,"HS - 11",1,-0.166666667,"50%","High","HS","43 - High",-0.2916666665,0.1249999995
"368",432,48,"HS - 11",2,0.2,"50%","High","HS","48 - High",0.375,-0.175
"369",433,1,"HS - 12",3,0,"0%","High","HS","1 - High",0,0
"370",434,2,"HS - 12",3,0,"0%","High","HS","2 - High",1,-1
"371",435,3,"HS - 12",4,1,"0%","High","HS","3 - High",-0.25,1.25
"372",436,5,"HS - 12",4,0,"0%","High","HS","5 - High",-0.1875,0.1875
"373",437,7,"HS - 12",0,-2,"0%","High","HS","7 - High",-0.8125,-1.1875
"374",438,9,"HS - 12",6,3,"0%","High","HS","9 - High",0.875,2.125
"375",439,11,"HS - 12",6,0,"0%","High","HS","11 - High",0,0
"376",440,13,"HS - 12",2,-2,"0%","High","HS","13 - High",0,-2
"377",441,18,"HS - 12",0,-0.4,"0%","High","HS","18 - High",0.1,-0.5
"378",442,23,"HS - 12",9,1.8,"0%","High","HS","23 - High",0.425,1.375
"379",443,26,"HS - 12",4,-1.666666667,"0%","High","HS","26 - High",-1.083333333375,-0.583333333625
"380",444,30,"HS - 12",15,2.75,"0%","High","HS","30 - High",0.34375,2.40625
"381",445,33,"HS - 12",11,-1.333333333,"0%","High","HS","33 - High",-0.25,-1.083333333
"382",446,37,"HS - 12",9,-0.5,"0%","High","HS","37 - High",0.34375,-0.84375
"383",447,43,"HS - 12",8,-0.166666667,"0%","High","HS","43 - High",-0.2916666665,0.1249999995
"384",448,48,"HS - 12",4,-0.8,"0%","High","HS","48 - High",0.375,-1.175
"385",465,1,"HS - 14",0,0,"100%","High","HS","1 - High",0,0
"386",466,2,"HS - 14",0,0,"100%","High","HS","2 - High",1,-1
"387",467,3,"HS - 14",0,0,"100%","High","HS","3 - High",-0.25,0.25
"388",468,5,"HS - 14",0,0,"100%","High","HS","5 - High",-0.1875,0.1875
"389",469,7,"HS - 14",0,0,"100%","High","HS","7 - High",-0.8125,0.8125
"390",470,9,"HS - 14",7,3.5,"100%","High","HS","9 - High",0.875,2.625
"391",471,11,"HS - 14",2,-2.5,"100%","High","HS","11 - High",0,-2.5
"392",472,13,"HS - 14",4,1,"100%","High","HS","13 - High",0,1
"393",473,18,"HS - 14",0,-0.8,"100%","High","HS","18 - High",0.1,-0.9
"394",474,23,"HS - 14",8,1.6,"100%","High","HS","23 - High",0.425,1.175
"395",475,26,"HS - 14",0,-2.666666667,"100%","High","HS","26 - High",-1.083333333375,-1.583333333625
"396",476,30,"HS - 14",2,0.5,"100%","High","HS","30 - High",0.34375,0.15625
"397",477,33,"HS - 14",1,-0.333333333,"100%","High","HS","33 - High",-0.25,-0.083333333
"398",478,37,"HS - 14",1,0,"100%","High","HS","37 - High",0.34375,-0.34375
"399",479,43,"HS - 14",2,0.166666667,"100%","High","HS","43 - High",-0.2916666665,0.4583333335
"400",480,48,"HS - 14",0,-0.4,"100%","High","HS","48 - High",0.375,-0.775
"401",481,1,"HS - 15",0,0,"30%","High","HS","1 - High",0,0
"402",482,2,"HS - 15",0,0,"30%","High","HS","2 - High",1,-1
"403",483,3,"HS - 15",3,3,"30%","High","HS","3 - High",-0.25,3.25
"404",484,5,"HS - 15",0,-1.5,"30%","High","HS","5 - High",-0.1875,-1.3125
"405",485,7,"HS - 15",1,0.5,"30%","High","HS","7 - High",-0.8125,1.3125
"406",486,9,"HS - 15",1,0,"30%","High","HS","9 - High",0.875,-0.875
"407",487,11,"HS - 15",0,-0.5,"30%","High","HS","11 - High",0,-0.5
"408",488,13,"HS - 15",0,0,"30%","High","HS","13 - High",0,0
"409",489,18,"HS - 15",3,0.6,"30%","High","HS","18 - High",0.1,0.5
"410",490,23,"HS - 15",0,-0.6,"30%","High","HS","23 - High",0.425,-1.025
"411",491,26,"HS - 15",0,0,"30%","High","HS","26 - High",-1.083333333375,1.083333333375
"412",492,30,"HS - 15",0,0,"30%","High","HS","30 - High",0.34375,-0.34375
"413",493,33,"HS - 15",0,0,"30%","High","HS","33 - High",-0.25,0.25
"414",494,37,"HS - 15",2,0.5,"30%","High","HS","37 - High",0.34375,0.15625
"415",495,43,"HS - 15",0,-0.333333333,"30%","High","HS","43 - High",-0.2916666665,-0.0416666665
"416",496,48,"HS - 15",0,0,"30%","High","HS","48 - High",0.375,-0.375
"417",497,1,"HS - 16",1,0,"70%","High","HS","1 - High",0,0
"418",498,2,"HS - 16",0,-1,"70%","High","HS","2 - High",1,-2
"419",499,3,"HS - 16",1,1,"70%","High","HS","3 - High",-0.25,1.25
"420",500,5,"HS - 16",0,-0.5,"70%","High","HS","5 - High",-0.1875,-0.3125
"421",501,7,"HS - 16",0,0,"70%","High","HS","7 - High",-0.8125,0.8125
"422",502,9,"HS - 16",0,0,"70%","High","HS","9 - High",0.875,-0.875
"423",503,11,"HS - 16",0,0,"70%","High","HS","11 - High",0,0
"424",504,13,"HS - 16",1,0.5,"70%","High","HS","13 - High",0,0.5
"425",505,18,"HS - 16",7,1.2,"70%","High","HS","18 - High",0.1,1.1
"426",506,23,"HS - 16",5,-0.4,"70%","High","HS","23 - High",0.425,-0.825
"427",507,26,"HS - 16",0,-1.666666667,"70%","High","HS","26 - High",-1.083333333375,-0.583333333625
"428",508,30,"HS - 16",7,1.75,"70%","High","HS","30 - High",0.34375,1.40625
"429",509,33,"HS - 16",1,-2,"70%","High","HS","33 - High",-0.25,-1.75
"430",510,37,"HS - 16",0,-0.25,"70%","High","HS","37 - High",0.34375,-0.59375
"431",511,43,"HS - 16",4,0.666666667,"70%","High","HS","43 - High",-0.2916666665,0.9583333335
"432",512,48,"HS - 16",2,-0.4,"70%","High","HS","48 - High",0.375,-0.775
"433",513,1,"HS - 17",0,0,"0%","High","HS","1 - High",0,0
"434",514,2,"HS - 17",5,5,"0%","High","HS","2 - High",1,4
"435",515,3,"HS - 17",1,-4,"0%","High","HS","3 - High",-0.25,-3.75
"436",516,5,"HS - 17",0,-0.5,"0%","High","HS","5 - High",-0.1875,-0.3125
"437",517,7,"HS - 17",0,0,"0%","High","HS","7 - High",-0.8125,0.8125
"438",518,9,"HS - 17",1,0.5,"0%","High","HS","9 - High",0.875,-0.375
"439",519,11,"HS - 17",5,2,"0%","High","HS","11 - High",0,2
"440",520,13,"HS - 17",3,-1,"0%","High","HS","13 - High",0,-1
"441",521,18,"HS - 17",1,-0.4,"0%","High","HS","18 - High",0.1,-0.5
"442",522,23,"HS - 17",13,2.4,"0%","High","HS","23 - High",0.425,1.975
"443",523,26,"HS - 17",7,-2,"0%","High","HS","26 - High",-1.083333333375,-0.916666666625
"444",524,30,"HS - 17",1,-1.5,"0%","High","HS","30 - High",0.34375,-1.84375
"445",525,33,"HS - 17",0,-0.333333333,"0%","High","HS","33 - High",-0.25,-0.083333333
"446",526,37,"HS - 17",10,2.5,"0%","High","HS","37 - High",0.34375,2.15625
"447",527,43,"HS - 17",1,-1.5,"0%","High","HS","43 - High",-0.2916666665,-1.2083333335
"448",528,48,"HS - 17",3,0.4,"0%","High","HS","48 - High",0.375,0.025
"449",529,1,"HS - 18",1,0,"100%","High","HS","1 - High",0,0
"450",530,2,"HS - 18",6,5,"100%","High","HS","2 - High",1,4
"451",531,3,"HS - 18",0,-6,"100%","High","HS","3 - High",-0.25,-5.75
"452",532,5,"HS - 18",2,1,"100%","High","HS","5 - High",-0.1875,1.1875
"453",533,7,"HS - 18",8,3,"100%","High","HS","7 - High",-0.8125,3.8125
"454",534,9,"HS - 18",2,-3,"100%","High","HS","9 - High",0.875,-3.875
"455",535,11,"HS - 18",5,1.5,"100%","High","HS","11 - High",0,1.5
"456",536,13,"HS - 18",4,-0.5,"100%","High","HS","13 - High",0,-0.5
"457",537,18,"HS - 18",3,-0.2,"100%","High","HS","18 - High",0.1,-0.3
"458",538,23,"HS - 18",3,0,"100%","High","HS","23 - High",0.425,-0.425
"459",539,26,"HS - 18",1,-0.666666667,"100%","High","HS","26 - High",-1.083333333375,0.416666666375
"460",540,30,"HS - 18",3,0.5,"100%","High","HS","30 - High",0.34375,0.15625
"461",541,33,"HS - 18",0,-1,"100%","High","HS","33 - High",-0.25,-0.75
"462",542,37,"HS - 18",4,1,"100%","High","HS","37 - High",0.34375,0.65625
"463",543,43,"HS - 18",0,-0.666666667,"100%","High","HS","43 - High",-0.2916666665,-0.3750000005
"464",544,48,"HS - 18",0,0,"100%","High","HS","48 - High",0.375,-0.375
"465",545,1,"HS - 19",4,0,"100%","High","HS","1 - High",0,0
"466",546,2,"HS - 19",4,0,"100%","High","HS","2 - High",1,-1
"467",547,3,"HS - 19",3,-1,"100%","High","HS","3 - High",-0.25,-0.75
"468",548,5,"HS - 19",4,0.5,"100%","High","HS","5 - High",-0.1875,0.6875
"469",549,7,"HS - 19",4,0,"100%","High","HS","7 - High",-0.8125,0.8125
"470",550,9,"HS - 19",0,-2,"100%","High","HS","9 - High",0.875,-2.875
"471",551,11,"HS - 19",4,2,"100%","High","HS","11 - High",0,2
"472",552,13,"HS - 19",8,2,"100%","High","HS","13 - High",0,2
"473",553,18,"HS - 19",5,-0.6,"100%","High","HS","18 - High",0.1,-0.7
"474",554,23,"HS - 19",12,1.4,"100%","High","HS","23 - High",0.425,0.975
"475",555,26,"HS - 19",14,0.666666667,"100%","High","HS","26 - High",-1.083333333375,1.750000000375
"476",556,30,"HS - 19",1,-3.25,"100%","High","HS","30 - High",0.34375,-3.59375
"477",557,33,"HS - 19",4,1,"100%","High","HS","33 - High",-0.25,1.25
"478",558,37,"HS - 19",3,-0.25,"100%","High","HS","37 - High",0.34375,-0.59375
"479",559,43,"HS - 19",3,0,"100%","High","HS","43 - High",-0.2916666665,0.2916666665
"480",560,48,"HS - 19",4,0.2,"100%","High","HS","48 - High",0.375,-0.175
"481",577,1,"HS - 20",3,0,"0%","High","HS","1 - High",0,0
"482",578,2,"HS - 20",9,6,"0%","High","HS","2 - High",1,5
"483",579,3,"HS - 20",2,-7,"0%","High","HS","3 - High",-0.25,-6.75
"484",580,5,"HS - 20",5,1.5,"0%","High","HS","5 - High",-0.1875,1.6875
"485",581,7,"HS - 20",0,-2.5,"0%","High","HS","7 - High",-0.8125,-1.6875
"486",582,9,"HS - 20",0,0,"0%","High","HS","9 - High",0.875,-0.875
"487",583,11,"HS - 20",1,0.5,"0%","High","HS","11 - High",0,0.5
"488",584,13,"HS - 20",1,0,"0%","High","HS","13 - High",0,0
"489",585,18,"HS - 20",2,0.2,"0%","High","HS","18 - High",0.1,0.1
"490",586,23,"HS - 20",0,-0.4,"0%","High","HS","23 - High",0.425,-0.825
"491",587,26,"HS - 20",2,0.666666667,"0%","High","HS","26 - High",-1.083333333375,1.750000000375
"492",588,30,"HS - 20",2,0,"0%","High","HS","30 - High",0.34375,-0.34375
"493",589,33,"HS - 20",2,0,"0%","High","HS","33 - High",-0.25,0.25
"494",590,37,"HS - 20",5,0.75,"0%","High","HS","37 - High",0.34375,0.40625
"495",591,43,"HS - 20",2,-0.5,"0%","High","HS","43 - High",-0.2916666665,-0.2083333335
"496",592,48,"HS - 20",2,0,"0%","High","HS","48 - High",0.375,-0.375
"497",593,1,"HS - 21",1,0,"30%","High","HS","1 - High",0,0
"498",594,2,"HS - 21",1,0,"30%","High","HS","2 - High",1,-1
"499",595,3,"HS - 21",5,4,"30%","High","HS","3 - High",-0.25,4.25
"500",596,5,"HS - 21",0,-2.5,"30%","High","HS","5 - High",-0.1875,-2.3125
"501",597,7,"HS - 21",0,0,"30%","High","HS","7 - High",-0.8125,0.8125
"502",598,9,"HS - 21",1,0.5,"30%","High","HS","9 - High",0.875,-0.375
"503",599,11,"HS - 21",1,0,"30%","High","HS","11 - High",0,0
"504",600,13,"HS - 21",1,0,"30%","High","HS","13 - High",0,0
"505",601,18,"HS - 21",1,0,"30%","High","HS","18 - High",0.1,-0.1
"506",602,23,"HS - 21",2,0.2,"30%","High","HS","23 - High",0.425,-0.225
"507",603,26,"HS - 21",2,0,"30%","High","HS","26 - High",-1.083333333375,1.083333333375
"508",604,30,"HS - 21",1,-0.25,"30%","High","HS","30 - High",0.34375,-0.59375
"509",605,33,"HS - 21",0,-0.333333333,"30%","High","HS","33 - High",-0.25,-0.083333333
"510",606,37,"HS - 21",2,0.5,"30%","High","HS","37 - High",0.34375,0.15625
"511",607,43,"HS - 21",0,-0.333333333,"30%","High","HS","43 - High",-0.2916666665,-0.0416666665
"512",608,48,"HS - 21",2,0.4,"30%","High","HS","48 - High",0.375,0.025
"513",609,1,"HS - 22",0,0,"100%","High","HS","1 - High",0,0
"514",610,2,"HS - 22",0,0,"100%","High","HS","2 - High",1,-1
"515",611,3,"HS - 22",0,0,"100%","High","HS","3 - High",-0.25,0.25
