"","X1","days_since_outplanting","plot_grid","abundance","rate","treatment","complexity","plot","days_comp","c.rate.mean","rrate"
"516",612,5,"HS - 22",1,0.5,"100%","High","HS","5 - High",-0.1875,0.6875
"517",613,7,"HS - 22",0,-0.5,"100%","High","HS","7 - High",-0.8125,0.3125
"518",614,9,"HS - 22",1,0.5,"100%","High","HS","9 - High",0.875,-0.375
"519",615,11,"HS - 22",1,0,"100%","High","HS","11 - High",0,0
"520",616,13,"HS - 22",1,0,"100%","High","HS","13 - High",0,0
"521",617,18,"HS - 22",0,-0.2,"100%","High","HS","18 - High",0.1,-0.3
"522",618,23,"HS - 22",3,0.6,"100%","High","HS","23 - High",0.425,0.175
"523",619,26,"HS - 22",0,-1,"100%","High","HS","26 - High",-1.083333333375,0.0833333333749999
"524",620,30,"HS - 22",0,0,"100%","High","HS","30 - High",0.34375,-0.34375
"525",621,33,"HS - 22",0,0,"100%","High","HS","33 - High",-0.25,0.25
"526",622,37,"HS - 22",5,1.25,"100%","High","HS","37 - High",0.34375,0.90625
"527",623,43,"HS - 22",0,-0.833333333,"100%","High","HS","43 - High",-0.2916666665,-0.5416666665
"528",624,48,"HS - 22",3,0.6,"100%","High","HS","48 - High",0.375,0.225
"529",625,1,"HS - 23",0,0,"70%","High","HS","1 - High",0,0
"530",626,2,"HS - 23",0,0,"70%","High","HS","2 - High",1,-1
"531",627,3,"HS - 23",0,0,"70%","High","HS","3 - High",-0.25,0.25
"532",628,5,"HS - 23",1,0.5,"70%","High","HS","5 - High",-0.1875,0.6875
"533",629,7,"HS - 23",2,0.5,"70%","High","HS","7 - High",-0.8125,1.3125
"534",630,9,"HS - 23",0,-1,"70%","High","HS","9 - High",0.875,-1.875
"535",631,11,"HS - 23",0,0,"70%","High","HS","11 - High",0,0
"536",632,13,"HS - 23",0,0,"70%","High","HS","13 - High",0,0
"537",633,18,"HS - 23",9,1.8,"70%","High","HS","18 - High",0.1,1.7
"538",634,23,"HS - 23",3,-1.2,"70%","High","HS","23 - High",0.425,-1.625
"539",635,26,"HS - 23",4,0.333333333,"70%","High","HS","26 - High",-1.083333333375,1.416666666375
"540",636,30,"HS - 23",1,-0.75,"70%","High","HS","30 - High",0.34375,-1.09375
"541",637,33,"HS - 23",4,1,"70%","High","HS","33 - High",-0.25,1.25
"542",638,37,"HS - 23",6,0.5,"70%","High","HS","37 - High",0.34375,0.15625
"543",639,43,"HS - 23",3,-0.5,"70%","High","HS","43 - High",-0.2916666665,-0.2083333335
"544",640,48,"HS - 23",6,0.6,"70%","High","HS","48 - High",0.375,0.225
"545",657,1,"HS - 3",0,0,"50%","High","HS","1 - High",0,0
"546",658,2,"HS - 3",1,1,"50%","High","HS","2 - High",1,0
"547",659,3,"HS - 3",2,1,"50%","High","HS","3 - High",-0.25,1.25
"548",660,5,"HS - 3",2,0,"50%","High","HS","5 - High",-0.1875,0.1875
"549",661,7,"HS - 3",1,-0.5,"50%","High","HS","7 - High",-0.8125,0.3125
"550",662,9,"HS - 3",0,-0.5,"50%","High","HS","9 - High",0.875,-1.375
"551",663,11,"HS - 3",1,0.5,"50%","High","HS","11 - High",0,0.5
"552",664,13,"HS - 3",6,2.5,"50%","High","HS","13 - High",0,2.5
"553",665,18,"HS - 3",2,-0.8,"50%","High","HS","18 - High",0.1,-0.9
"554",666,23,"HS - 3",0,-0.4,"50%","High","HS","23 - High",0.425,-0.825
"555",667,26,"HS - 3",2,0.666666667,"50%","High","HS","26 - High",-1.083333333375,1.750000000375
"556",668,30,"HS - 3",1,-0.25,"50%","High","HS","30 - High",0.34375,-0.59375
"557",669,33,"HS - 3",1,0,"50%","High","HS","33 - High",-0.25,0.25
"558",670,37,"HS - 3",2,0.25,"50%","High","HS","37 - High",0.34375,-0.09375
"559",671,43,"HS - 3",3,0.166666667,"50%","High","HS","43 - High",-0.2916666665,0.4583333335
"560",672,48,"HS - 3",6,0.6,"50%","High","HS","48 - High",0.375,0.225
"561",673,1,"HS - 4",1,0,"70%","High","HS","1 - High",0,0
"562",674,2,"HS - 4",0,-1,"70%","High","HS","2 - High",1,-2
"563",675,3,"HS - 4",0,0,"70%","High","HS","3 - High",-0.25,0.25
"564",676,5,"HS - 4",1,0.5,"70%","High","HS","5 - High",-0.1875,0.6875
"565",677,7,"HS - 4",2,0.5,"70%","High","HS","7 - High",-0.8125,1.3125
"566",678,9,"HS - 4",1,-0.5,"70%","High","HS","9 - High",0.875,-1.375
"567",679,11,"HS - 4",0,-0.5,"70%","High","HS","11 - High",0,-0.5
"568",680,13,"HS - 4",1,0.5,"70%","High","HS","13 - High",0,0.5
"569",681,18,"HS - 4",0,-0.2,"70%","High","HS","18 - High",0.1,-0.3
"570",682,23,"HS - 4",1,0.2,"70%","High","HS","23 - High",0.425,-0.225
"571",683,26,"HS - 4",0,-0.333333333,"70%","High","HS","26 - High",-1.083333333375,0.750000000375
"572",684,30,"HS - 4",1,0.25,"70%","High","HS","30 - High",0.34375,-0.09375
"573",685,33,"HS - 4",1,0,"70%","High","HS","33 - High",-0.25,0.25
"574",686,37,"HS - 4",1,0,"70%","High","HS","37 - High",0.34375,-0.34375
"575",687,43,"HS - 4",1,0,"70%","High","HS","43 - High",-0.2916666665,0.2916666665
"576",688,48,"HS - 4",0,-0.2,"70%","High","HS","48 - High",0.375,-0.575
"577",705,1,"HS - 6",0,0,"50%","High","HS","1 - High",0,0
"578",706,2,"HS - 6",1,1,"50%","High","HS","2 - High",1,0
"579",707,3,"HS - 6",10,9,"50%","High","HS","3 - High",-0.25,9.25
"580",708,5,"HS - 6",0,-5,"50%","High","HS","5 - High",-0.1875,-4.8125
"581",709,7,"HS - 6",1,0.5,"50%","High","HS","7 - High",-0.8125,1.3125
"582",710,9,"HS - 6",0,-0.5,"50%","High","HS","9 - High",0.875,-1.375
"583",711,11,"HS - 6",0,0,"50%","High","HS","11 - High",0,0
"584",712,13,"HS - 6",5,2.5,"50%","High","HS","13 - High",0,2.5
"585",713,18,"HS - 6",1,-0.8,"50%","High","HS","18 - High",0.1,-0.9
"586",714,23,"HS - 6",2,0.2,"50%","High","HS","23 - High",0.425,-0.225
"587",715,26,"HS - 6",0,-0.666666667,"50%","High","HS","26 - High",-1.083333333375,0.416666666375
"588",716,30,"HS - 6",1,0.25,"50%","High","HS","30 - High",0.34375,-0.09375
"589",717,33,"HS - 6",3,0.666666667,"50%","High","HS","33 - High",-0.25,0.916666667
"590",718,37,"HS - 6",1,-0.5,"50%","High","HS","37 - High",0.34375,-0.84375
"591",719,43,"HS - 6",1,0,"50%","High","HS","43 - High",-0.2916666665,0.2916666665
"592",720,48,"HS - 6",1,0,"50%","High","HS","48 - High",0.375,-0.375
"593",721,1,"HS - 7",0,0,"30%","High","HS","1 - High",0,0
"594",722,2,"HS - 7",0,0,"30%","High","HS","2 - High",1,-1
"595",723,3,"HS - 7",0,0,"30%","High","HS","3 - High",-0.25,0.25
"596",724,5,"HS - 7",0,0,"30%","High","HS","5 - High",-0.1875,0.1875
"597",725,7,"HS - 7",0,0,"30%","High","HS","7 - High",-0.8125,0.8125
"598",726,9,"HS - 7",0,0,"30%","High","HS","9 - High",0.875,-0.875
"599",727,11,"HS - 7",0,0,"30%","High","HS","11 - High",0,0
"600",728,13,"HS - 7",1,0.5,"30%","High","HS","13 - High",0,0.5
"601",729,18,"HS - 7",1,0,"30%","High","HS","18 - High",0.1,-0.1
"602",730,23,"HS - 7",2,0.2,"30%","High","HS","23 - High",0.425,-0.225
"603",731,26,"HS - 7",2,0,"30%","High","HS","26 - High",-1.083333333375,1.083333333375
"604",732,30,"HS - 7",0,-0.5,"30%","High","HS","30 - High",0.34375,-0.84375
"605",733,33,"HS - 7",0,0,"30%","High","HS","33 - High",-0.25,0.25
"606",734,37,"HS - 7",4,1,"30%","High","HS","37 - High",0.34375,0.65625
"607",735,43,"HS - 7",2,-0.333333333,"30%","High","HS","43 - High",-0.2916666665,-0.0416666665
"608",736,48,"HS - 7",3,0.2,"30%","High","HS","48 - High",0.375,-0.175
"609",737,1,"HS - 8",8,0,"70%","High","HS","1 - High",0,0
"610",738,2,"HS - 8",0,-8,"70%","High","HS","2 - High",1,-9
"611",739,3,"HS - 8",16,16,"70%","High","HS","3 - High",-0.25,16.25
"612",740,5,"HS - 8",9,-3.5,"70%","High","HS","5 - High",-0.1875,-3.3125
"613",741,7,"HS - 8",8,-0.5,"70%","High","HS","7 - High",-0.8125,0.3125
"614",742,9,"HS - 8",2,-3,"70%","High","HS","9 - High",0.875,-3.875
"615",743,11,"HS - 8",0,-1,"70%","High","HS","11 - High",0,-1
"616",744,13,"HS - 8",0,0,"70%","High","HS","13 - High",0,0
"617",745,18,"HS - 8",3,0.6,"70%","High","HS","18 - High",0.1,0.5
"618",746,23,"HS - 8",6,0.6,"70%","High","HS","23 - High",0.425,0.175
"619",747,26,"HS - 8",11,1.666666667,"70%","High","HS","26 - High",-1.083333333375,2.750000000375
"620",748,30,"HS - 8",18,1.75,"70%","High","HS","30 - High",0.34375,1.40625
"621",749,33,"HS - 8",2,-5.333333333,"70%","High","HS","33 - High",-0.25,-5.083333333
"622",750,37,"HS - 8",5,0.75,"70%","High","HS","37 - High",0.34375,0.40625
"623",751,43,"HS - 8",5,0,"70%","High","HS","43 - High",-0.2916666665,0.2916666665
"624",752,48,"HS - 8",15,2,"70%","High","HS","48 - High",0.375,1.625
"625",753,1,"HS - 9",0,0,"30%","High","HS","1 - High",0,0
"626",754,2,"HS - 9",3,3,"30%","High","HS","2 - High",1,2
"627",755,3,"HS - 9",2,-1,"30%","High","HS","3 - High",-0.25,-0.75
"628",756,5,"HS - 9",5,1.5,"30%","High","HS","5 - High",-0.1875,1.6875
"629",757,7,"HS - 9",10,2.5,"30%","High","HS","7 - High",-0.8125,3.3125
"630",758,9,"HS - 9",5,-2.5,"30%","High","HS","9 - High",0.875,-3.375
"631",759,11,"HS - 9",12,3.5,"30%","High","HS","11 - High",0,3.5
"632",760,13,"HS - 9",2,-5,"30%","High","HS","13 - High",0,-5
"633",761,18,"HS - 9",3,0.2,"30%","High","HS","18 - High",0.1,0.1
"634",762,23,"HS - 9",1,-0.4,"30%","High","HS","23 - High",0.425,-0.825
"635",763,26,"HS - 9",11,3.333333333,"30%","High","HS","26 - High",-1.083333333375,4.416666666375
"636",764,30,"HS - 9",10,-0.25,"30%","High","HS","30 - High",0.34375,-0.59375
"637",765,33,"HS - 9",6,-1.333333333,"30%","High","HS","33 - High",-0.25,-1.083333333
"638",766,37,"HS - 9",17,2.75,"30%","High","HS","37 - High",0.34375,2.40625
"639",767,43,"HS - 9",7,-1.666666667,"30%","High","HS","43 - High",-0.2916666665,-1.3750000005
"640",768,48,"HS - 9",5,-0.4,"30%","High","HS","48 - High",0.375,-0.775
"641",769,1,"LN - 1",0,0,"70%","Low","LN","1 - Low",0,0
"642",770,2,"LN - 1",2,2,"70%","Low","LN","2 - Low",0.5,1.5
"643",771,3,"LN - 1",4,2,"70%","Low","LN","3 - Low",0.375,1.625
"644",772,5,"LN - 1",2,-1,"70%","Low","LN","5 - Low",0.5625,-1.5625
"645",773,7,"LN - 1",2,0,"70%","Low","LN","7 - Low",-1.0625,1.0625
"646",774,9,"LN - 1",1,-0.5,"70%","Low","LN","9 - Low",0.4375,-0.9375
"647",775,11,"LN - 1",2,0.5,"70%","Low","LN","11 - Low",-0.1875,0.6875
"648",776,13,"LN - 1",6,2,"70%","Low","LN","13 - Low",0.9375,1.0625
"649",777,18,"LN - 1",3,-0.6,"70%","Low","LN","18 - Low",-0.25,-0.35
"650",778,23,"LN - 1",1,-0.4,"70%","Low","LN","23 - Low",0.025,-0.425
"651",779,26,"LN - 1",0,-0.333333333,"70%","Low","LN","26 - Low",-0.083333333375,-0.249999999625
"652",780,30,"LN - 1",1,0.25,"70%","Low","LN","30 - Low",0.28125,-0.03125
"653",781,33,"LN - 1",3,0.666666667,"70%","Low","LN","33 - Low",-0.499999999875,1.166666666875
"654",782,37,"LN - 1",1,-0.5,"70%","Low","LN","37 - Low",0.28125,-0.78125
"655",783,43,"LN - 1",1,0,"70%","Low","LN","43 - Low",-0.125,0.125
"656",784,48,"LN - 1",3,0.4,"70%","Low","LN","48 - Low",0.05,0.35
"657",801,1,"LN - 11",0,0,"100%","Low","LN","1 - Low",0,0
"658",802,2,"LN - 11",3,3,"100%","Low","LN","2 - Low",0.5,2.5
"659",803,3,"LN - 11",1,-2,"100%","Low","LN","3 - Low",0.375,-2.375
"660",804,5,"LN - 11",5,2,"100%","Low","LN","5 - Low",0.5625,1.4375
"661",805,7,"LN - 11",0,-2.5,"100%","Low","LN","7 - Low",-1.0625,-1.4375
"662",806,9,"LN - 11",3,1.5,"100%","Low","LN","9 - Low",0.4375,1.0625
"663",807,11,"LN - 11",1,-1,"100%","Low","LN","11 - Low",-0.1875,-0.8125
"664",808,13,"LN - 11",0,-0.5,"100%","Low","LN","13 - Low",0.9375,-1.4375
"665",809,18,"LN - 11",0,0,"100%","Low","LN","18 - Low",-0.25,0.25
"666",810,23,"LN - 11",0,0,"100%","Low","LN","23 - Low",0.025,-0.025
"667",811,26,"LN - 11",1,0.333333333,"100%","Low","LN","26 - Low",-0.083333333375,0.416666666375
"668",812,30,"LN - 11",1,0,"100%","Low","LN","30 - Low",0.28125,-0.28125
"669",813,33,"LN - 11",1,0,"100%","Low","LN","33 - Low",-0.499999999875,0.499999999875
"670",814,37,"LN - 11",3,0.5,"100%","Low","LN","37 - Low",0.28125,0.21875
"671",815,43,"LN - 11",1,-0.333333333,"100%","Low","LN","43 - Low",-0.125,-0.208333333
"672",816,48,"LN - 11",2,0.2,"100%","Low","LN","48 - Low",0.05,0.15
"673",817,1,"LN - 12",1,0,"50%","Low","LN","1 - Low",0,0
"674",818,2,"LN - 12",2,1,"50%","Low","LN","2 - Low",0.5,0.5
"675",819,3,"LN - 12",1,-1,"50%","Low","LN","3 - Low",0.375,-1.375
"676",820,5,"LN - 12",3,1,"50%","Low","LN","5 - Low",0.5625,0.4375
"677",821,7,"LN - 12",4,0.5,"50%","Low","LN","7 - Low",-1.0625,1.5625
"678",822,9,"LN - 12",1,-1.5,"50%","Low","LN","9 - Low",0.4375,-1.9375
"679",823,11,"LN - 12",1,0,"50%","Low","LN","11 - Low",-0.1875,0.1875
"680",824,13,"LN - 12",1,0,"50%","Low","LN","13 - Low",0.9375,-0.9375
"681",825,18,"LN - 12",3,0.4,"50%","Low","LN","18 - Low",-0.25,0.65
"682",826,23,"LN - 12",1,-0.4,"50%","Low","LN","23 - Low",0.025,-0.425
"683",827,26,"LN - 12",1,0,"50%","Low","LN","26 - Low",-0.083333333375,0.083333333375
"684",828,30,"LN - 12",2,0.25,"50%","Low","LN","30 - Low",0.28125,-0.03125
"685",829,33,"LN - 12",1,-0.333333333,"50%","Low","LN","33 - Low",-0.499999999875,0.166666666875
"686",830,37,"LN - 12",0,-0.25,"50%","Low","LN","37 - Low",0.28125,-0.53125
"687",831,43,"LN - 12",0,0,"50%","Low","LN","43 - Low",-0.125,0.125
"688",832,48,"LN - 12",0,0,"50%","Low","LN","48 - Low",0.05,-0.05
"689",833,1,"LN - 13",0,0,"0%","Low","LN","1 - Low",0,0
"690",834,2,"LN - 13",2,2,"0%","Low","LN","2 - Low",0.5,1.5
"691",835,3,"LN - 13",1,-1,"0%","Low","LN","3 - Low",0.375,-1.375
"692",836,5,"LN - 13",1,0,"0%","Low","LN","5 - Low",0.5625,-0.5625
"693",837,7,"LN - 13",0,-0.5,"0%","Low","LN","7 - Low",-1.0625,0.5625
"694",838,9,"LN - 13",3,1.5,"0%","Low","LN","9 - Low",0.4375,1.0625
"695",839,11,"LN - 13",0,-1.5,"0%","Low","LN","11 - Low",-0.1875,-1.3125
"696",840,13,"LN - 13",3,1.5,"0%","Low","LN","13 - Low",0.9375,0.5625
"697",841,18,"LN - 13",6,0.6,"0%","Low","LN","18 - Low",-0.25,0.85
"698",842,23,"LN - 13",4,-0.4,"0%","Low","LN","23 - Low",0.025,-0.425
"699",843,26,"LN - 13",0,-1.333333333,"0%","Low","LN","26 - Low",-0.083333333375,-1.249999999625
"700",844,30,"LN - 13",1,0.25,"0%","Low","LN","30 - Low",0.28125,-0.03125
"701",845,33,"LN - 13",1,0,"0%","Low","LN","33 - Low",-0.499999999875,0.499999999875
"702",846,37,"LN - 13",1,0,"0%","Low","LN","37 - Low",0.28125,-0.28125
"703",847,43,"LN - 13",1,0,"0%","Low","LN","43 - Low",-0.125,0.125
"704",848,48,"LN - 13",0,-0.2,"0%","Low","LN","48 - Low",0.05,-0.25
"705",849,1,"LN - 14",2,0,"0%","Low","LN","1 - Low",0,0
"706",850,2,"LN - 14",5,3,"0%","Low","LN","2 - Low",0.5,2.5
"707",851,3,"LN - 14",2,-3,"0%","Low","LN","3 - Low",0.375,-3.375
"708",852,5,"LN - 14",2,0,"0%","Low","LN","5 - Low",0.5625,-0.5625
"709",853,7,"LN - 14",3,0.5,"0%","Low","LN","7 - Low",-1.0625,1.5625
"710",854,9,"LN - 14",1,-1,"0%","Low","LN","9 - Low",0.4375,-1.4375
"711",855,11,"LN - 14",5,2,"0%","Low","LN","11 - Low",-0.1875,2.1875
"712",856,13,"LN - 14",5,0,"0%","Low","LN","13 - Low",0.9375,-0.9375
"713",857,18,"LN - 14",5,0,"0%","Low","LN","18 - Low",-0.25,0.25
"714",858,23,"LN - 14",19,2.8,"0%","Low","LN","23 - Low",0.025,2.775
"715",859,26,"LN - 14",1,-6,"0%","Low","LN","26 - Low",-0.083333333375,-5.916666666625
"716",860,30,"LN - 14",3,0.5,"0%","Low","LN","30 - Low",0.28125,0.21875
"717",861,33,"LN - 14",4,0.333333333,"0%","Low","LN","33 - Low",-0.499999999875,0.833333332875
"718",862,37,"LN - 14",0,-1,"0%","Low","LN","37 - Low",0.28125,-1.28125
"719",863,43,"LN - 14",6,1,"0%","Low","LN","43 - Low",-0.125,1.125
"720",864,48,"LN - 14",7,0.2,"0%","Low","LN","48 - Low",0.05,0.15
"721",881,1,"LN - 16",11,0,"0%","Low","LN","1 - Low",0,0
"722",882,2,"LN - 16",2,-9,"0%","Low","LN","2 - Low",0.5,-9.5
"723",883,3,"LN - 16",1,-1,"0%","Low","LN","3 - Low",0.375,-1.375
"724",884,5,"LN - 16",5,2,"0%","Low","LN","5 - Low",0.5625,1.4375
"725",885,7,"LN - 16",0,-2.5,"0%","Low","LN","7 - Low",-1.0625,-1.4375
"726",886,9,"LN - 16",2,1,"0%","Low","LN","9 - Low",0.4375,0.5625
"727",887,11,"LN - 16",1,-0.5,"0%","Low","LN","11 - Low",-0.1875,-0.3125
"728",888,13,"LN - 16",0,-0.5,"0%","Low","LN","13 - Low",0.9375,-1.4375
"729",889,18,"LN - 16",1,0.2,"0%","Low","LN","18 - Low",-0.25,0.45
"730",890,23,"LN - 16",3,0.4,"0%","Low","LN","23 - Low",0.025,0.375
"731",891,26,"LN - 16",2,-0.333333333,"0%","Low","LN","26 - Low",-0.083333333375,-0.249999999625
"732",892,30,"LN - 16",3,0.25,"0%","Low","LN","30 - Low",0.28125,-0.03125
"733",893,33,"LN - 16",1,-0.666666667,"0%","Low","LN","33 - Low",-0.499999999875,-0.166666667125
"734",894,37,"LN - 16",3,0.5,"0%","Low","LN","37 - Low",0.28125,0.21875
"735",895,43,"LN - 16",4,0.166666667,"0%","Low","LN","43 - Low",-0.125,0.291666667
"736",896,48,"LN - 16",2,-0.4,"0%","Low","LN","48 - Low",0.05,-0.45
"737",897,1,"LN - 17",2,0,"70%","Low","LN","1 - Low",0,0
"738",898,2,"LN - 17",8,6,"70%","Low","LN","2 - Low",0.5,5.5
"739",899,3,"LN - 17",1,-7,"70%","Low","LN","3 - Low",0.375,-7.375
"740",900,5,"LN - 17",6,2.5,"70%","Low","LN","5 - Low",0.5625,1.9375
"741",901,7,"LN - 17",8,1,"70%","Low","LN","7 - Low",-1.0625,2.0625
"742",902,9,"LN - 17",0,-4,"70%","Low","LN","9 - Low",0.4375,-4.4375
"743",903,11,"LN - 17",5,2.5,"70%","Low","LN","11 - Low",-0.1875,2.6875
"744",904,13,"LN - 17",1,-2,"70%","Low","LN","13 - Low",0.9375,-2.9375
"745",905,18,"LN - 17",2,0.2,"70%","Low","LN","18 - Low",-0.25,0.45
"746",906,23,"LN - 17",2,0,"70%","Low","LN","23 - Low",0.025,-0.025
"747",907,26,"LN - 17",1,-0.333333333,"70%","Low","LN","26 - Low",-0.083333333375,-0.249999999625
"748",908,30,"LN - 17",1,0,"70%","Low","LN","30 - Low",0.28125,-0.28125
"749",909,33,"LN - 17",1,0,"70%","Low","LN","33 - Low",-0.499999999875,0.499999999875
"750",910,37,"LN - 17",1,0,"70%","Low","LN","37 - Low",0.28125,-0.28125
"751",911,43,"LN - 17",0,-0.166666667,"70%","Low","LN","43 - Low",-0.125,-0.041666667
"752",912,48,"LN - 17",3,0.6,"70%","Low","LN","48 - Low",0.05,0.55
"753",913,1,"LN - 18",0,0,"30%","Low","LN","1 - Low",0,0
"754",914,2,"LN - 18",2,2,"30%","Low","LN","2 - Low",0.5,1.5
"755",915,3,"LN - 18",1,-1,"30%","Low","LN","3 - Low",0.375,-1.375
"756",916,5,"LN - 18",0,-0.5,"30%","Low","LN","5 - Low",0.5625,-1.0625
"757",917,7,"LN - 18",2,1,"30%","Low","LN","7 - Low",-1.0625,2.0625
"758",918,9,"LN - 18",0,-1,"30%","Low","LN","9 - Low",0.4375,-1.4375
"759",919,11,"LN - 18",1,0.5,"30%","Low","LN","11 - Low",-0.1875,0.6875
"760",920,13,"LN - 18",2,0.5,"30%","Low","LN","13 - Low",0.9375,-0.4375
"761",921,18,"LN - 18",2,0,"30%","Low","LN","18 - Low",-0.25,0.25
"762",922,23,"LN - 18",0,-0.4,"30%","Low","LN","23 - Low",0.025,-0.425
"763",923,26,"LN - 18",2,0.666666667,"30%","Low","LN","26 - Low",-0.083333333375,0.750000000375
"764",924,30,"LN - 18",2,0,"30%","Low","LN","30 - Low",0.28125,-0.28125
"765",925,33,"LN - 18",4,0.666666667,"30%","Low","LN","33 - Low",-0.499999999875,1.166666666875
"766",926,37,"LN - 18",2,-0.5,"30%","Low","LN","37 - Low",0.28125,-0.78125
"767",927,43,"LN - 18",2,0,"30%","Low","LN","43 - Low",-0.125,0.125
"768",928,48,"LN - 18",4,0.4,"30%","Low","LN","48 - Low",0.05,0.35
"769",945,1,"LN - 2",0,0,"30%","Low","LN","1 - Low",0,0
"770",946,2,"LN - 2",1,1,"30%","Low","LN","2 - Low",0.5,0.5
"771",947,3,"LN - 2",1,0,"30%","Low","LN","3 - Low",0.375,-0.375
"772",948,5,"LN - 2",3,1,"30%","Low","LN","5 - Low",0.5625,0.4375
"773",949,7,"LN - 2",2,-0.5,"30%","Low","LN","7 - Low",-1.0625,0.5625
"774",950,9,"LN - 2",0,-1,"30%","Low","LN","9 - Low",0.4375,-1.4375
"775",951,11,"LN - 2",2,1,"30%","Low","LN","11 - Low",-0.1875,1.1875
