"","X1","days_since_outplanting","plot_grid","abundance","rate","treatment","complexity","plot","days_comp","c.rate.mean","rrate"
"776",952,13,"LN - 2",6,2,"30%","Low","LN","13 - Low",0.9375,1.0625
"777",953,18,"LN - 2",2,-0.8,"30%","Low","LN","18 - Low",-0.25,-0.55
"778",954,23,"LN - 2",8,1.2,"30%","Low","LN","23 - Low",0.025,1.175
"779",955,26,"LN - 2",6,-0.666666667,"30%","Low","LN","26 - Low",-0.083333333375,-0.583333333625
"780",956,30,"LN - 2",4,-0.5,"30%","Low","LN","30 - Low",0.28125,-0.78125
"781",957,33,"LN - 2",4,0,"30%","Low","LN","33 - Low",-0.499999999875,0.499999999875
"782",958,37,"LN - 2",1,-0.75,"30%","Low","LN","37 - Low",0.28125,-1.03125
"783",959,43,"LN - 2",4,0.5,"30%","Low","LN","43 - Low",-0.125,0.625
"784",960,48,"LN - 2",1,-0.6,"30%","Low","LN","48 - Low",0.05,-0.65
"785",961,1,"LN - 20",1,0,"30%","Low","LN","1 - Low",0,0
"786",962,2,"LN - 20",0,-1,"30%","Low","LN","2 - Low",0.5,-1.5
"787",963,3,"LN - 20",0,0,"30%","Low","LN","3 - Low",0.375,-0.375
"788",964,5,"LN - 20",5,2.5,"30%","Low","LN","5 - Low",0.5625,1.9375
"789",965,7,"LN - 20",0,-2.5,"30%","Low","LN","7 - Low",-1.0625,-1.4375
"790",966,9,"LN - 20",3,1.5,"30%","Low","LN","9 - Low",0.4375,1.0625
"791",967,11,"LN - 20",2,-0.5,"30%","Low","LN","11 - Low",-0.1875,-0.3125
"792",968,13,"LN - 20",4,1,"30%","Low","LN","13 - Low",0.9375,0.0625
"793",969,18,"LN - 20",5,0.2,"30%","Low","LN","18 - Low",-0.25,0.45
"794",970,23,"LN - 20",6,0.2,"30%","Low","LN","23 - Low",0.025,0.175
"795",971,26,"LN - 20",2,-1.333333333,"30%","Low","LN","26 - Low",-0.083333333375,-1.249999999625
"796",972,30,"LN - 20",11,2.25,"30%","Low","LN","30 - Low",0.28125,1.96875
"797",973,33,"LN - 20",5,-2,"30%","Low","LN","33 - Low",-0.499999999875,-1.500000000125
"798",974,37,"LN - 20",7,0.5,"30%","Low","LN","37 - Low",0.28125,0.21875
"799",975,43,"LN - 20",4,-0.5,"30%","Low","LN","43 - Low",-0.125,-0.375
"800",976,48,"LN - 20",2,-0.4,"30%","Low","LN","48 - Low",0.05,-0.45
"801",977,1,"LN - 21",1,0,"100%","Low","LN","1 - Low",0,0
"802",978,2,"LN - 21",2,1,"100%","Low","LN","2 - Low",0.5,0.5
"803",979,3,"LN - 21",0,-2,"100%","Low","LN","3 - Low",0.375,-2.375
"804",980,5,"LN - 21",0,0,"100%","Low","LN","5 - Low",0.5625,-0.5625
"805",981,7,"LN - 21",0,0,"100%","Low","LN","7 - Low",-1.0625,1.0625
"806",982,9,"LN - 21",5,2.5,"100%","Low","LN","9 - Low",0.4375,2.0625
"807",983,11,"LN - 21",3,-1,"100%","Low","LN","11 - Low",-0.1875,-0.8125
"808",984,13,"LN - 21",2,-0.5,"100%","Low","LN","13 - Low",0.9375,-1.4375
"809",985,18,"LN - 21",3,0.2,"100%","Low","LN","18 - Low",-0.25,0.45
"810",986,23,"LN - 21",8,1,"100%","Low","LN","23 - Low",0.025,0.975
"811",987,26,"LN - 21",4,-1.333333333,"100%","Low","LN","26 - Low",-0.083333333375,-1.249999999625
"812",988,30,"LN - 21",3,-0.25,"100%","Low","LN","30 - Low",0.28125,-0.53125
"813",989,33,"LN - 21",2,-0.333333333,"100%","Low","LN","33 - Low",-0.499999999875,0.166666666875
"814",990,37,"LN - 21",5,0.75,"100%","Low","LN","37 - Low",0.28125,0.46875
"815",991,43,"LN - 21",0,-0.833333333,"100%","Low","LN","43 - Low",-0.125,-0.708333333
"816",992,48,"LN - 21",4,0.8,"100%","Low","LN","48 - Low",0.05,0.75
"817",993,1,"LN - 22",3,0,"70%","Low","LN","1 - Low",0,0
"818",994,2,"LN - 22",1,-2,"70%","Low","LN","2 - Low",0.5,-2.5
"819",995,3,"LN - 22",1,0,"70%","Low","LN","3 - Low",0.375,-0.375
"820",996,5,"LN - 22",3,1,"70%","Low","LN","5 - Low",0.5625,0.4375
"821",997,7,"LN - 22",1,-1,"70%","Low","LN","7 - Low",-1.0625,0.0625
"822",998,9,"LN - 22",2,0.5,"70%","Low","LN","9 - Low",0.4375,0.0625
"823",999,11,"LN - 22",7,2.5,"70%","Low","LN","11 - Low",-0.1875,2.6875
"824",1000,13,"LN - 22",1,-3,"70%","Low","LN","13 - Low",0.9375,-3.9375
"825",1001,18,"LN - 22",1,0,"70%","Low","LN","18 - Low",-0.25,0.25
"826",1002,23,"LN - 22",1,0,"70%","Low","LN","23 - Low",0.025,-0.025
"827",1003,26,"LN - 22",4,1,"70%","Low","LN","26 - Low",-0.083333333375,1.083333333375
"828",1004,30,"LN - 22",1,-0.75,"70%","Low","LN","30 - Low",0.28125,-1.03125
"829",1005,33,"LN - 22",0,-0.333333333,"70%","Low","LN","33 - Low",-0.499999999875,0.166666666875
"830",1006,37,"LN - 22",0,0,"70%","Low","LN","37 - Low",0.28125,-0.28125
"831",1007,43,"LN - 22",0,0,"70%","Low","LN","43 - Low",-0.125,0.125
"832",1008,48,"LN - 22",1,0.2,"70%","Low","LN","48 - Low",0.05,0.15
"833",1009,1,"LN - 23",0,0,"50%","Low","LN","1 - Low",0,0
"834",1010,2,"LN - 23",4,4,"50%","Low","LN","2 - Low",0.5,3.5
"835",1011,3,"LN - 23",0,-4,"50%","Low","LN","3 - Low",0.375,-4.375
"836",1012,5,"LN - 23",2,1,"50%","Low","LN","5 - Low",0.5625,0.4375
"837",1013,7,"LN - 23",0,-1,"50%","Low","LN","7 - Low",-1.0625,0.0625
"838",1014,9,"LN - 23",3,1.5,"50%","Low","LN","9 - Low",0.4375,1.0625
"839",1015,11,"LN - 23",0,-1.5,"50%","Low","LN","11 - Low",-0.1875,-1.3125
"840",1016,13,"LN - 23",3,1.5,"50%","Low","LN","13 - Low",0.9375,0.5625
"841",1017,18,"LN - 23",1,-0.4,"50%","Low","LN","18 - Low",-0.25,-0.15
"842",1018,23,"LN - 23",1,0,"50%","Low","LN","23 - Low",0.025,-0.025
"843",1019,26,"LN - 23",4,1,"50%","Low","LN","26 - Low",-0.083333333375,1.083333333375
"844",1020,30,"LN - 23",5,0.25,"50%","Low","LN","30 - Low",0.28125,-0.03125
"845",1021,33,"LN - 23",2,-1,"50%","Low","LN","33 - Low",-0.499999999875,-0.500000000125
"846",1022,37,"LN - 23",4,0.5,"50%","Low","LN","37 - Low",0.28125,0.21875
"847",1023,43,"LN - 23",1,-0.5,"50%","Low","LN","43 - Low",-0.125,-0.375
"848",1024,48,"LN - 23",4,0.6,"50%","Low","LN","48 - Low",0.05,0.55
"849",1025,1,"LN - 24",1,0,"30%","Low","LN","1 - Low",0,0
"850",1026,2,"LN - 24",1,0,"30%","Low","LN","2 - Low",0.5,-0.5
"851",1027,3,"LN - 24",0,-1,"30%","Low","LN","3 - Low",0.375,-1.375
"852",1028,5,"LN - 24",0,0,"30%","Low","LN","5 - Low",0.5625,-0.5625
"853",1029,7,"LN - 24",1,0.5,"30%","Low","LN","7 - Low",-1.0625,1.5625
"854",1030,9,"LN - 24",1,0,"30%","Low","LN","9 - Low",0.4375,-0.4375
"855",1031,11,"LN - 24",3,1,"30%","Low","LN","11 - Low",-0.1875,1.1875
"856",1032,13,"LN - 24",2,-0.5,"30%","Low","LN","13 - Low",0.9375,-1.4375
"857",1033,18,"LN - 24",0,-0.4,"30%","Low","LN","18 - Low",-0.25,-0.15
"858",1034,23,"LN - 24",3,0.6,"30%","Low","LN","23 - Low",0.025,0.575
"859",1035,26,"LN - 24",2,-0.333333333,"30%","Low","LN","26 - Low",-0.083333333375,-0.249999999625
"860",1036,30,"LN - 24",1,-0.25,"30%","Low","LN","30 - Low",0.28125,-0.53125
"861",1037,33,"LN - 24",0,-0.333333333,"30%","Low","LN","33 - Low",-0.499999999875,0.166666666875
"862",1038,37,"LN - 24",0,0,"30%","Low","LN","37 - Low",0.28125,-0.28125
"863",1039,43,"LN - 24",0,0,"30%","Low","LN","43 - Low",-0.125,0.125
"864",1040,48,"LN - 24",0,0,"30%","Low","LN","48 - Low",0.05,-0.05
"865",1041,1,"LN - 3",0,0,"70%","Low","LN","1 - Low",0,0
"866",1042,2,"LN - 3",5,5,"70%","Low","LN","2 - Low",0.5,4.5
"867",1043,3,"LN - 3",2,-3,"70%","Low","LN","3 - Low",0.375,-3.375
"868",1044,5,"LN - 3",3,0.5,"70%","Low","LN","5 - Low",0.5625,-0.0625
"869",1045,7,"LN - 3",9,3,"70%","Low","LN","7 - Low",-1.0625,4.0625
"870",1046,9,"LN - 3",0,-4.5,"70%","Low","LN","9 - Low",0.4375,-4.9375
"871",1047,11,"LN - 3",3,1.5,"70%","Low","LN","11 - Low",-0.1875,1.6875
"872",1048,13,"LN - 3",4,0.5,"70%","Low","LN","13 - Low",0.9375,-0.4375
"873",1049,18,"LN - 3",3,-0.2,"70%","Low","LN","18 - Low",-0.25,0.05
"874",1050,23,"LN - 3",2,-0.2,"70%","Low","LN","23 - Low",0.025,-0.225
"875",1051,26,"LN - 3",6,1.333333333,"70%","Low","LN","26 - Low",-0.083333333375,1.416666666375
"876",1052,30,"LN - 3",3,-0.75,"70%","Low","LN","30 - Low",0.28125,-1.03125
"877",1053,33,"LN - 3",5,0.666666667,"70%","Low","LN","33 - Low",-0.499999999875,1.166666666875
"878",1054,37,"LN - 3",9,1,"70%","Low","LN","37 - Low",0.28125,0.71875
"879",1055,43,"LN - 3",5,-0.666666667,"70%","Low","LN","43 - Low",-0.125,-0.541666667
"880",1056,48,"LN - 3",7,0.4,"70%","Low","LN","48 - Low",0.05,0.35
"881",1057,1,"LN - 4",0,0,"100%","Low","LN","1 - Low",0,0
"882",1058,2,"LN - 4",5,5,"100%","Low","LN","2 - Low",0.5,4.5
"883",1059,3,"LN - 4",0,-5,"100%","Low","LN","3 - Low",0.375,-5.375
"884",1060,5,"LN - 4",1,0.5,"100%","Low","LN","5 - Low",0.5625,-0.0625
"885",1061,7,"LN - 4",2,0.5,"100%","Low","LN","7 - Low",-1.0625,1.5625
"886",1062,9,"LN - 4",1,-0.5,"100%","Low","LN","9 - Low",0.4375,-0.9375
"887",1063,11,"LN - 4",0,-0.5,"100%","Low","LN","11 - Low",-0.1875,-0.3125
"888",1064,13,"LN - 4",4,2,"100%","Low","LN","13 - Low",0.9375,1.0625
"889",1065,18,"LN - 4",0,-0.8,"100%","Low","LN","18 - Low",-0.25,-0.55
"890",1066,23,"LN - 4",6,1.2,"100%","Low","LN","23 - Low",0.025,1.175
"891",1067,26,"LN - 4",2,-1.333333333,"100%","Low","LN","26 - Low",-0.083333333375,-1.249999999625
"892",1068,30,"LN - 4",3,0.25,"100%","Low","LN","30 - Low",0.28125,-0.03125
"893",1069,33,"LN - 4",1,-0.666666667,"100%","Low","LN","33 - Low",-0.499999999875,-0.166666667125
"894",1070,37,"LN - 4",0,-0.25,"100%","Low","LN","37 - Low",0.28125,-0.53125
"895",1071,43,"LN - 4",2,0.333333333,"100%","Low","LN","43 - Low",-0.125,0.458333333
"896",1072,48,"LN - 4",5,0.6,"100%","Low","LN","48 - Low",0.05,0.55
"897",1073,1,"LN - 5",0,0,"50%","Low","LN","1 - Low",0,0
"898",1074,2,"LN - 5",0,0,"50%","Low","LN","2 - Low",0.5,-0.5
"899",1075,3,"LN - 5",1,1,"50%","Low","LN","3 - Low",0.375,0.625
"900",1076,5,"LN - 5",2,0.5,"50%","Low","LN","5 - Low",0.5625,-0.0625
"901",1077,7,"LN - 5",2,0,"50%","Low","LN","7 - Low",-1.0625,1.0625
"902",1078,9,"LN - 5",0,-1,"50%","Low","LN","9 - Low",0.4375,-1.4375
"903",1079,11,"LN - 5",0,0,"50%","Low","LN","11 - Low",-0.1875,0.1875
"904",1080,13,"LN - 5",1,0.5,"50%","Low","LN","13 - Low",0.9375,-0.4375
"905",1081,18,"LN - 5",1,0,"50%","Low","LN","18 - Low",-0.25,0.25
"906",1082,23,"LN - 5",0,-0.2,"50%","Low","LN","23 - Low",0.025,-0.225
"907",1083,26,"LN - 5",2,0.666666667,"50%","Low","LN","26 - Low",-0.083333333375,0.750000000375
"908",1084,30,"LN - 5",1,-0.25,"50%","Low","LN","30 - Low",0.28125,-0.53125
"909",1085,33,"LN - 5",5,1.333333333,"50%","Low","LN","33 - Low",-0.499999999875,1.833333332875
"910",1086,37,"LN - 5",0,-1.25,"50%","Low","LN","37 - Low",0.28125,-1.53125
"911",1087,43,"LN - 5",1,0.166666667,"50%","Low","LN","43 - Low",-0.125,0.291666667
"912",1088,48,"LN - 5",1,0,"50%","Low","LN","48 - Low",0.05,-0.05
"913",1089,1,"LN - 6",0,0,"50%","Low","LN","1 - Low",0,0
"914",1090,2,"LN - 6",1,1,"50%","Low","LN","2 - Low",0.5,0.5
"915",1091,3,"LN - 6",2,1,"50%","Low","LN","3 - Low",0.375,0.625
"916",1092,5,"LN - 6",2,0,"50%","Low","LN","5 - Low",0.5625,-0.5625
"917",1093,7,"LN - 6",2,0,"50%","Low","LN","7 - Low",-1.0625,1.0625
"918",1094,9,"LN - 6",1,-0.5,"50%","Low","LN","9 - Low",0.4375,-0.9375
"919",1095,11,"LN - 6",3,1,"50%","Low","LN","11 - Low",-0.1875,1.1875
"920",1096,13,"LN - 6",2,-0.5,"50%","Low","LN","13 - Low",0.9375,-1.4375
"921",1097,18,"LN - 6",4,0.4,"50%","Low","LN","18 - Low",-0.25,0.65
"922",1098,23,"LN - 6",3,-0.2,"50%","Low","LN","23 - Low",0.025,-0.225
"923",1099,26,"LN - 6",3,0,"50%","Low","LN","26 - Low",-0.083333333375,0.083333333375
"924",1100,30,"LN - 6",5,0.5,"50%","Low","LN","30 - Low",0.28125,0.21875
"925",1101,33,"LN - 6",1,-1.333333333,"50%","Low","LN","33 - Low",-0.499999999875,-0.833333333125
"926",1102,37,"LN - 6",9,2,"50%","Low","LN","37 - Low",0.28125,1.71875
"927",1103,43,"LN - 6",3,-1,"50%","Low","LN","43 - Low",-0.125,-0.875
"928",1104,48,"LN - 6",1,-0.4,"50%","Low","LN","48 - Low",0.05,-0.45
"929",1105,1,"LN - 7",0,0,"0%","Low","LN","1 - Low",0,0
"930",1106,2,"LN - 7",1,1,"0%","Low","LN","2 - Low",0.5,0.5
"931",1107,3,"LN - 7",1,0,"0%","Low","LN","3 - Low",0.375,-0.375
"932",1108,5,"LN - 7",3,1,"0%","Low","LN","5 - Low",0.5625,0.4375
"933",1109,7,"LN - 7",2,-0.5,"0%","Low","LN","7 - Low",-1.0625,0.5625
"934",1110,9,"LN - 7",3,0.5,"0%","Low","LN","9 - Low",0.4375,0.0625
"935",1111,11,"LN - 7",1,-1,"0%","Low","LN","11 - Low",-0.1875,-0.8125
"936",1112,13,"LN - 7",6,2.5,"0%","Low","LN","13 - Low",0.9375,1.5625
"937",1113,18,"LN - 7",1,-1,"0%","Low","LN","18 - Low",-0.25,-0.75
"938",1114,23,"LN - 7",0,-0.2,"0%","Low","LN","23 - Low",0.025,-0.225
"939",1115,26,"LN - 7",6,2,"0%","Low","LN","26 - Low",-0.083333333375,2.083333333375
"940",1116,30,"LN - 7",5,-0.25,"0%","Low","LN","30 - Low",0.28125,-0.53125
"941",1117,33,"LN - 7",9,1.333333333,"0%","Low","LN","33 - Low",-0.499999999875,1.833333332875
"942",1118,37,"LN - 7",7,-0.5,"0%","Low","LN","37 - Low",0.28125,-0.78125
"943",1119,43,"LN - 7",11,0.666666667,"0%","Low","LN","43 - Low",-0.125,0.791666667
"944",1120,48,"LN - 7",3,-1.6,"0%","Low","LN","48 - Low",0.05,-1.65
"945",1137,1,"LN - 9",3,0,"100%","Low","LN","1 - Low",0,0
"946",1138,2,"LN - 9",5,2,"100%","Low","LN","2 - Low",0.5,1.5
"947",1139,3,"LN - 9",8,3,"100%","Low","LN","3 - Low",0.375,2.625
"948",1140,5,"LN - 9",9,0.5,"100%","Low","LN","5 - Low",0.5625,-0.0625
"949",1141,7,"LN - 9",4,-2.5,"100%","Low","LN","7 - Low",-1.0625,-1.4375
"950",1142,9,"LN - 9",5,0.5,"100%","Low","LN","9 - Low",0.4375,0.0625
"951",1143,11,"LN - 9",4,-0.5,"100%","Low","LN","11 - Low",-0.1875,-0.3125
"952",1144,13,"LN - 9",17,6.5,"100%","Low","LN","13 - Low",0.9375,5.5625
"953",1145,18,"LN - 9",6,-2.2,"100%","Low","LN","18 - Low",-0.25,-1.95
"954",1146,23,"LN - 9",5,-0.2,"100%","Low","LN","23 - Low",0.025,-0.225
"955",1147,26,"LN - 9",4,-0.333333333,"100%","Low","LN","26 - Low",-0.083333333375,-0.249999999625
"956",1148,30,"LN - 9",3,-0.25,"100%","Low","LN","30 - Low",0.28125,-0.53125
"957",1149,33,"LN - 9",1,-0.666666667,"100%","Low","LN","33 - Low",-0.499999999875,-0.166666667125
"958",1150,37,"LN - 9",1,0,"100%","Low","LN","37 - Low",0.28125,-0.28125
"959",1151,43,"LN - 9",3,0.333333333,"100%","Low","LN","43 - Low",-0.125,0.458333333
"960",1152,48,"LN - 9",3,0,"100%","Low","LN","48 - Low",0.05,-0.05
"961",1153,1,"LS - 1",0,0,"100%","Low","LS","1 - Low",0,0
"962",1154,2,"LS - 1",1,1,"100%","Low","LS","2 - Low",0.5,0.5
"963",1155,3,"LS - 1",0,-1,"100%","Low","LS","3 - Low",0.375,-1.375
"964",1156,5,"LS - 1",1,0.5,"100%","Low","LS","5 - Low",0.5625,-0.0625
"965",1157,7,"LS - 1",9,4,"100%","Low","LS","7 - Low",-1.0625,5.0625
"966",1158,9,"LS - 1",1,-4,"100%","Low","LS","9 - Low",0.4375,-4.4375
"967",1159,11,"LS - 1",1,0,"100%","Low","LS","11 - Low",-0.1875,0.1875
"968",1160,13,"LS - 1",2,0.5,"100%","Low","LS","13 - Low",0.9375,-0.4375
"969",1161,18,"LS - 1",3,0.2,"100%","Low","LS","18 - Low",-0.25,0.45
"970",1162,23,"LS - 1",1,-0.4,"100%","Low","LS","23 - Low",0.025,-0.425
"971",1163,26,"LS - 1",1,0,"100%","Low","LS","26 - Low",-0.083333333375,0.083333333375
"972",1164,30,"LS - 1",3,0.5,"100%","Low","LS","30 - Low",0.28125,0.21875
"973",1165,33,"LS - 1",4,0.333333333,"100%","Low","LS","33 - Low",-0.499999999875,0.833333332875
"974",1166,37,"LS - 1",1,-0.75,"100%","Low","LS","37 - Low",0.28125,-1.03125
"975",1167,43,"LS - 1",2,0.166666667,"100%","Low","LS","43 - Low",-0.125,0.291666667
"976",1168,48,"LS - 1",2,0,"100%","Low","LS","48 - Low",0.05,-0.05
"977",1169,1,"LS - 10",1,0,"70%","Low","LS","1 - Low",0,0
"978",1170,2,"LS - 10",2,1,"70%","Low","LS","2 - Low",0.5,0.5
"979",1171,3,"LS - 10",0,-2,"70%","Low","LS","3 - Low",0.375,-2.375
"980",1172,5,"LS - 10",0,0,"70%","Low","LS","5 - Low",0.5625,-0.5625
"981",1173,7,"LS - 10",0,0,"70%","Low","LS","7 - Low",-1.0625,1.0625
"982",1174,9,"LS - 10",0,0,"70%","Low","LS","9 - Low",0.4375,-0.4375
"983",1175,11,"LS - 10",1,0.5,"70%","Low","LS","11 - Low",-0.1875,0.6875
"984",1176,13,"LS - 10",3,1,"70%","Low","LS","13 - Low",0.9375,0.0625
"985",1177,18,"LS - 10",3,0,"70%","Low","LS","18 - Low",-0.25,0.25
"986",1178,23,"LS - 10",3,0,"70%","Low","LS","23 - Low",0.025,-0.025
"987",1179,26,"LS - 10",2,-0.333333333,"70%","Low","LS","26 - Low",-0.083333333375,-0.249999999625
"988",1180,30,"LS - 10",2,0,"70%","Low","LS","30 - Low",0.28125,-0.28125
"989",1181,33,"LS - 10",2,0,"70%","Low","LS","33 - Low",-0.499999999875,0.499999999875
"990",1182,37,"LS - 10",4,0.5,"70%","Low","LS","37 - Low",0.28125,0.21875
"991",1183,43,"LS - 10",17,2.166666667,"70%","Low","LS","43 - Low",-0.125,2.291666667
"992",1184,48,"LS - 10",0,-3.4,"70%","Low","LS","48 - Low",0.05,-3.45
"993",1185,1,"LS - 11",0,0,"30%","Low","LS","1 - Low",0,0
"994",1186,2,"LS - 11",0,0,"30%","Low","LS","2 - Low",0.5,-0.5
"995",1187,3,"LS - 11",2,2,"30%","Low","LS","3 - Low",0.375,1.625
"996",1188,5,"LS - 11",2,0,"30%","Low","LS","5 - Low",0.5625,-0.5625
"997",1189,7,"LS - 11",1,-0.5,"30%","Low","LS","7 - Low",-1.0625,0.5625
"998",1190,9,"LS - 11",1,0,"30%","Low","LS","9 - Low",0.4375,-0.4375
"999",1191,11,"LS - 11",1,0,"30%","Low","LS","11 - Low",-0.1875,0.1875
"1000",1192,13,"LS - 11",1,0,"30%","Low","LS","13 - Low",0.9375,-0.9375
"1001",1193,18,"LS - 11",4,0.6,"30%","Low","LS","18 - Low",-0.25,0.85
"1002",1194,23,"LS - 11",5,0.2,"30%","Low","LS","23 - Low",0.025,0.175
"1003",1195,26,"LS - 11",7,0.666666667,"30%","Low","LS","26 - Low",-0.083333333375,0.750000000375
"1004",1196,30,"LS - 11",1,-1.5,"30%","Low","LS","30 - Low",0.28125,-1.78125
"1005",1197,33,"LS - 11",0,-0.333333333,"30%","Low","LS","33 - Low",-0.499999999875,0.166666666875
"1006",1198,37,"LS - 11",6,1.5,"30%","Low","LS","37 - Low",0.28125,1.21875
"1007",1199,43,"LS - 11",1,-0.833333333,"30%","Low","LS","43 - Low",-0.125,-0.708333333
"1008",1200,48,"LS - 11",2,0.2,"30%","Low","LS","48 - Low",0.05,0.15
"1009",1217,1,"LS - 13",5,0,"70%","Low","LS","1 - Low",0,0
"1010",1218,2,"LS - 13",0,-5,"70%","Low","LS","2 - Low",0.5,-5.5
"1011",1219,3,"LS - 13",5,5,"70%","Low","LS","3 - Low",0.375,4.625
"1012",1220,5,"LS - 13",15,5,"70%","Low","LS","5 - Low",0.5625,4.4375
"1013",1221,7,"LS - 13",12,-1.5,"70%","Low","LS","7 - Low",-1.0625,-0.4375
"1014",1222,9,"LS - 13",9,-1.5,"70%","Low","LS","9 - Low",0.4375,-1.9375
"1015",1223,11,"LS - 13",2,-3.5,"70%","Low","LS","11 - Low",-0.1875,-3.3125
"1016",1224,13,"LS - 13",12,5,"70%","Low","LS","13 - Low",0.9375,4.0625
"1017",1225,18,"LS - 13",5,-1.4,"70%","Low","LS","18 - Low",-0.25,-1.15
"1018",1226,23,"LS - 13",9,0.8,"70%","Low","LS","23 - Low",0.025,0.775
"1019",1227,26,"LS - 13",3,-2,"70%","Low","LS","26 - Low",-0.083333333375,-1.916666666625
"1020",1228,30,"LS - 13",5,0.5,"70%","Low","LS","30 - Low",0.28125,0.21875
"1021",1229,33,"LS - 13",3,-0.666666667,"70%","Low","LS","33 - Low",-0.499999999875,-0.166666667125
"1022",1230,37,"LS - 13",3,0,"70%","Low","LS","37 - Low",0.28125,-0.28125
"1023",1231,43,"LS - 13",16,2.166666667,"70%","Low","LS","43 - Low",-0.125,2.291666667
"1024",1232,48,"LS - 13",16,0,"70%","Low","LS","48 - Low",0.05,-0.05
"1025",1233,1,"LS - 14",3,0,"50%","Low","LS","1 - Low",0,0
"1026",1234,2,"LS - 14",0,-3,"50%","Low","LS","2 - Low",0.5,-3.5
"1027",1235,3,"LS - 14",5,5,"50%","Low","LS","3 - Low",0.375,4.625
"1028",1236,5,"LS - 14",12,3.5,"50%","Low","LS","5 - Low",0.5625,2.9375
"1029",1237,7,"LS - 14",4,-4,"50%","Low","LS","7 - Low",-1.0625,-2.9375
