plot_grid,days_since_outplanting,density,rate,treatment,complexity,plot,grid,days_comp,c.rate.mean,effect.size,visit
LN - 18,13,2,0.5,30%,Low,LN,18,13 - Low,0.9375,-0.4375,LN - 18 - 13
LN - 18,18,2,0,30%,Low,LN,18,18 - Low,-0.25,0.25,LN - 18 - 18
LN - 18,23,0,-0.4,30%,Low,LN,18,23 - Low,0.025,-0.425,LN - 18 - 23
LN - 18,26,2,0.666666667,30%,Low,LN,18,26 - Low,-0.083333333,0.75,LN - 18 - 26
LN - 18,30,2,0,30%,Low,LN,18,30 - Low,0.21875,-0.21875,LN - 18 - 30
LN - 18,33,3,0.333333333,30%,Low,LN,18,33 - Low,-0.5,0.833333333,LN - 18 - 33
LN - 18,37,2,-0.25,30%,Low,LN,18,37 - Low,0.34375,-0.59375,LN - 18 - 37
LN - 18,43,2,0,30%,Low,LN,18,43 - Low,-0.166666667,0.166666667,LN - 18 - 43
LN - 18,48,4,0.4,30%,Low,LN,18,48 - Low,0.1,0.3,LN - 18 - 48
LN - 2,1,0,0,30%,Low,LN,2,1 - Low,0,0,LN - 2 - 1
LN - 2,2,1,1,30%,Low,LN,2,2 - Low,0.375,0.625,LN - 2 - 2
LN - 2,3,1,0,30%,Low,LN,2,3 - Low,0.625,-0.625,LN - 2 - 3
LN - 2,5,3,1,30%,Low,LN,2,5 - Low,0.5,0.5,LN - 2 - 5
LN - 2,7,2,-0.5,30%,Low,LN,2,7 - Low,-1,0.5,LN - 2 - 7
LN - 2,9,0,-1,30%,Low,LN,2,9 - Low,0.4375,-1.4375,LN - 2 - 9
LN - 2,11,2,1,30%,Low,LN,2,11 - Low,-0.1875,1.1875,LN - 2 - 11
LN - 2,13,6,2,30%,Low,LN,2,13 - Low,0.9375,1.0625,LN - 2 - 13
LN - 2,18,2,-0.8,30%,Low,LN,2,18 - Low,-0.25,-0.55,LN - 2 - 18
LN - 2,23,8,1.2,30%,Low,LN,2,23 - Low,0.025,1.175,LN - 2 - 23
LN - 2,26,6,-0.666666667,30%,Low,LN,2,26 - Low,-0.083333333,-0.583333334,LN - 2 - 26
LN - 2,30,4,-0.5,30%,Low,LN,2,30 - Low,0.21875,-0.71875,LN - 2 - 30
LN - 2,33,4,0,30%,Low,LN,2,33 - Low,-0.5,0.5,LN - 2 - 33
LN - 2,37,1,-0.75,30%,Low,LN,2,37 - Low,0.34375,-1.09375,LN - 2 - 37
LN - 2,43,4,0.5,30%,Low,LN,2,43 - Low,-0.166666667,0.666666667,LN - 2 - 43
LN - 2,48,1,-0.6,30%,Low,LN,2,48 - Low,0.1,-0.7,LN - 2 - 48
LN - 20,1,1,0,30%,Low,LN,20,1 - Low,0,0,LN - 20 - 1
LN - 20,2,0,-1,30%,Low,LN,20,2 - Low,0.375,-1.375,LN - 20 - 2
LN - 20,3,0,0,30%,Low,LN,20,3 - Low,0.625,-0.625,LN - 20 - 3
LN - 20,5,5,2.5,30%,Low,LN,20,5 - Low,0.5,2,LN - 20 - 5
LN - 20,7,0,-2.5,30%,Low,LN,20,7 - Low,-1,-1.5,LN - 20 - 7
LN - 20,9,3,1.5,30%,Low,LN,20,9 - Low,0.4375,1.0625,LN - 20 - 9
LN - 20,11,2,-0.5,30%,Low,LN,20,11 - Low,-0.1875,-0.3125,LN - 20 - 11
LN - 20,13,4,1,30%,Low,LN,20,13 - Low,0.9375,0.0625,LN - 20 - 13
LN - 20,18,5,0.2,30%,Low,LN,20,18 - Low,-0.25,0.45,LN - 20 - 18
LN - 20,23,6,0.2,30%,Low,LN,20,23 - Low,0.025,0.175,LN - 20 - 23
LN - 20,26,2,-1.333333333,30%,Low,LN,20,26 - Low,-0.083333333,-1.25,LN - 20 - 26
LN - 20,30,11,2.25,30%,Low,LN,20,30 - Low,0.21875,2.03125,LN - 20 - 30
LN - 20,33,4,-2.333333333,30%,Low,LN,20,33 - Low,-0.5,-1.833333333,LN - 20 - 33
LN - 20,37,7,0.75,30%,Low,LN,20,37 - Low,0.34375,0.40625,LN - 20 - 37
LN - 20,43,4,-0.5,30%,Low,LN,20,43 - Low,-0.166666667,-0.333333333,LN - 20 - 43
LN - 20,48,2,-0.4,30%,Low,LN,20,48 - Low,0.1,-0.5,LN - 20 - 48
LN - 21,1,1,0,100%,Low,LN,21,1 - Low,0,0,LN - 21 - 1
LN - 21,2,1,0,100%,Low,LN,21,2 - Low,0.375,-0.375,LN - 21 - 2
LN - 21,3,0,-1,100%,Low,LN,21,3 - Low,0.625,-1.625,LN - 21 - 3
LN - 21,5,0,0,100%,Low,LN,21,5 - Low,0.5,-0.5,LN - 21 - 5
LN - 21,7,0,0,100%,Low,LN,21,7 - Low,-1,1,LN - 21 - 7
LN - 21,9,5,2.5,100%,Low,LN,21,9 - Low,0.4375,2.0625,LN - 21 - 9
LN - 21,11,3,-1,100%,Low,LN,21,11 - Low,-0.1875,-0.8125,LN - 21 - 11
LN - 21,13,2,-0.5,100%,Low,LN,21,13 - Low,0.9375,-1.4375,LN - 21 - 13
LN - 21,18,1,-0.2,100%,Low,LN,21,18 - Low,-0.25,0.05,LN - 21 - 18
LN - 21,23,8,1.4,100%,Low,LN,21,23 - Low,0.025,1.375,LN - 21 - 23
LN - 21,26,4,-1.333333333,100%,Low,LN,21,26 - Low,-0.083333333,-1.25,LN - 21 - 26
LN - 21,30,3,-0.25,100%,Low,LN,21,30 - Low,0.21875,-0.46875,LN - 21 - 30
LN - 21,33,2,-0.333333333,100%,Low,LN,21,33 - Low,-0.5,0.166666667,LN - 21 - 33
LN - 21,37,5,0.75,100%,Low,LN,21,37 - Low,0.34375,0.40625,LN - 21 - 37
LN - 21,43,0,-0.833333333,100%,Low,LN,21,43 - Low,-0.166666667,-0.666666666,LN - 21 - 43
LN - 21,48,4,0.8,100%,Low,LN,21,48 - Low,0.1,0.7,LN - 21 - 48
LN - 22,1,3,0,70%,Low,LN,22,1 - Low,0,0,LN - 22 - 1
LN - 22,2,1,-2,70%,Low,LN,22,2 - Low,0.375,-2.375,LN - 22 - 2
LN - 22,3,1,0,70%,Low,LN,22,3 - Low,0.625,-0.625,LN - 22 - 3
LN - 22,5,3,1,70%,Low,LN,22,5 - Low,0.5,0.5,LN - 22 - 5
LN - 22,7,1,-1,70%,Low,LN,22,7 - Low,-1,0,LN - 22 - 7
LN - 22,9,2,0.5,70%,Low,LN,22,9 - Low,0.4375,0.0625,LN - 22 - 9
LN - 22,11,7,2.5,70%,Low,LN,22,11 - Low,-0.1875,2.6875,LN - 22 - 11
LN - 22,13,1,-3,70%,Low,LN,22,13 - Low,0.9375,-3.9375,LN - 22 - 13
LN - 22,18,0,-0.2,70%,Low,LN,22,18 - Low,-0.25,0.05,LN - 22 - 18
LN - 22,23,1,0.2,70%,Low,LN,22,23 - Low,0.025,0.175,LN - 22 - 23
LN - 22,26,4,1,70%,Low,LN,22,26 - Low,-0.083333333,1.083333333,LN - 22 - 26
LN - 22,30,1,-0.75,70%,Low,LN,22,30 - Low,0.21875,-0.96875,LN - 22 - 30
LN - 22,33,0,-0.333333333,70%,Low,LN,22,33 - Low,-0.5,0.166666667,LN - 22 - 33
LN - 22,37,0,0,70%,Low,LN,22,37 - Low,0.34375,-0.34375,LN - 22 - 37
LN - 22,43,0,0,70%,Low,LN,22,43 - Low,-0.166666667,0.166666667,LN - 22 - 43
LN - 22,48,1,0.2,70%,Low,LN,22,48 - Low,0.1,0.1,LN - 22 - 48
LN - 23,1,0,0,50%,Low,LN,23,1 - Low,0,0,LN - 23 - 1
LN - 23,2,4,4,50%,Low,LN,23,2 - Low,0.375,3.625,LN - 23 - 2
LN - 23,3,0,-4,50%,Low,LN,23,3 - Low,0.625,-4.625,LN - 23 - 3
LN - 23,5,1,0.5,50%,Low,LN,23,5 - Low,0.5,0,LN - 23 - 5
LN - 23,7,0,-0.5,50%,Low,LN,23,7 - Low,-1,0.5,LN - 23 - 7
LN - 23,9,3,1.5,50%,Low,LN,23,9 - Low,0.4375,1.0625,LN - 23 - 9
LN - 23,11,0,-1.5,50%,Low,LN,23,11 - Low,-0.1875,-1.3125,LN - 23 - 11
LN - 23,13,3,1.5,50%,Low,LN,23,13 - Low,0.9375,0.5625,LN - 23 - 13
LN - 23,18,1,-0.4,50%,Low,LN,23,18 - Low,-0.25,-0.15,LN - 23 - 18
LN - 23,23,1,0,50%,Low,LN,23,23 - Low,0.025,-0.025,LN - 23 - 23
LN - 23,26,4,1,50%,Low,LN,23,26 - Low,-0.083333333,1.083333333,LN - 23 - 26
LN - 23,30,5,0.25,50%,Low,LN,23,30 - Low,0.21875,0.03125,LN - 23 - 30
LN - 23,33,2,-1,50%,Low,LN,23,33 - Low,-0.5,-0.5,LN - 23 - 33
LN - 23,37,3,0.25,50%,Low,LN,23,37 - Low,0.34375,-0.09375,LN - 23 - 37
LN - 23,43,1,-0.333333333,50%,Low,LN,23,43 - Low,-0.166666667,-0.166666666,LN - 23 - 43
LN - 23,48,4,0.6,50%,Low,LN,23,48 - Low,0.1,0.5,LN - 23 - 48
LN - 24,1,1,0,30%,Low,LN,24,1 - Low,0,0,LN - 24 - 1
LN - 24,2,1,0,30%,Low,LN,24,2 - Low,0.375,-0.375,LN - 24 - 2
LN - 24,3,0,-1,30%,Low,LN,24,3 - Low,0.625,-1.625,LN - 24 - 3
LN - 24,5,0,0,30%,Low,LN,24,5 - Low,0.5,-0.5,LN - 24 - 5
LN - 24,7,1,0.5,30%,Low,LN,24,7 - Low,-1,1.5,LN - 24 - 7
LN - 24,9,1,0,30%,Low,LN,24,9 - Low,0.4375,-0.4375,LN - 24 - 9
LN - 24,11,3,1,30%,Low,LN,24,11 - Low,-0.1875,1.1875,LN - 24 - 11
LN - 24,13,2,-0.5,30%,Low,LN,24,13 - Low,0.9375,-1.4375,LN - 24 - 13
LN - 24,18,0,-0.4,30%,Low,LN,24,18 - Low,-0.25,-0.15,LN - 24 - 18
LN - 24,23,3,0.6,30%,Low,LN,24,23 - Low,0.025,0.575,LN - 24 - 23
LN - 24,26,2,-0.333333333,30%,Low,LN,24,26 - Low,-0.083333333,-0.25,LN - 24 - 26
LN - 24,30,1,-0.25,30%,Low,LN,24,30 - Low,0.21875,-0.46875,LN - 24 - 30
LN - 24,33,0,-0.333333333,30%,Low,LN,24,33 - Low,-0.5,0.166666667,LN - 24 - 33
LN - 24,37,0,0,30%,Low,LN,24,37 - Low,0.34375,-0.34375,LN - 24 - 37
LN - 24,43,0,0,30%,Low,LN,24,43 - Low,-0.166666667,0.166666667,LN - 24 - 43
LN - 24,48,0,0,30%,Low,LN,24,48 - Low,0.1,-0.1,LN - 24 - 48
LN - 3,1,0,0,70%,Low,LN,3,1 - Low,0,0,LN - 3 - 1
LN - 3,2,5,5,70%,Low,LN,3,2 - Low,0.375,4.625,LN - 3 - 2
LN - 3,3,2,-3,70%,Low,LN,3,3 - Low,0.625,-3.625,LN - 3 - 3
LN - 3,5,3,0.5,70%,Low,LN,3,5 - Low,0.5,0,LN - 3 - 5
LN - 3,7,9,3,70%,Low,LN,3,7 - Low,-1,4,LN - 3 - 7
LN - 3,9,0,-4.5,70%,Low,LN,3,9 - Low,0.4375,-4.9375,LN - 3 - 9
LN - 3,11,3,1.5,70%,Low,LN,3,11 - Low,-0.1875,1.6875,LN - 3 - 11
LN - 3,13,4,0.5,70%,Low,LN,3,13 - Low,0.9375,-0.4375,LN - 3 - 13
LN - 3,18,3,-0.2,70%,Low,LN,3,18 - Low,-0.25,0.05,LN - 3 - 18
LN - 3,23,2,-0.2,70%,Low,LN,3,23 - Low,0.025,-0.225,LN - 3 - 23
LN - 3,26,6,1.333333333,70%,Low,LN,3,26 - Low,-0.083333333,1.416666666,LN - 3 - 26
LN - 3,30,3,-0.75,70%,Low,LN,3,30 - Low,0.21875,-0.96875,LN - 3 - 30
LN - 3,33,5,0.666666667,70%,Low,LN,3,33 - Low,-0.5,1.166666667,LN - 3 - 33
LN - 3,37,9,1,70%,Low,LN,3,37 - Low,0.34375,0.65625,LN - 3 - 37
LN - 3,43,4,-0.833333333,70%,Low,LN,3,43 - Low,-0.166666667,-0.666666666,LN - 3 - 43
LN - 3,48,7,0.6,70%,Low,LN,3,48 - Low,0.1,0.5,LN - 3 - 48
LN - 4,1,0,0,100%,Low,LN,4,1 - Low,0,0,LN - 4 - 1
LN - 4,2,5,5,100%,Low,LN,4,2 - Low,0.375,4.625,LN - 4 - 2
LN - 4,3,0,-5,100%,Low,LN,4,3 - Low,0.625,-5.625,LN - 4 - 3
LN - 4,5,1,0.5,100%,Low,LN,4,5 - Low,0.5,0,LN - 4 - 5
LN - 4,7,2,0.5,100%,Low,LN,4,7 - Low,-1,1.5,LN - 4 - 7
LN - 4,9,1,-0.5,100%,Low,LN,4,9 - Low,0.4375,-0.9375,LN - 4 - 9
LN - 4,11,0,-0.5,100%,Low,LN,4,11 - Low,-0.1875,-0.3125,LN - 4 - 11
LN - 4,13,3,1.5,100%,Low,LN,4,13 - Low,0.9375,0.5625,LN - 4 - 13
LN - 4,18,0,-0.6,100%,Low,LN,4,18 - Low,-0.25,-0.35,LN - 4 - 18
LN - 4,23,6,1.2,100%,Low,LN,4,23 - Low,0.025,1.175,LN - 4 - 23
LN - 4,26,2,-1.333333333,100%,Low,LN,4,26 - Low,-0.083333333,-1.25,LN - 4 - 26
LN - 4,30,2,0,100%,Low,LN,4,30 - Low,0.21875,-0.21875,LN - 4 - 30
LN - 4,33,1,-0.333333333,100%,Low,LN,4,33 - Low,-0.5,0.166666667,LN - 4 - 33
LN - 4,37,0,-0.25,100%,Low,LN,4,37 - Low,0.34375,-0.59375,LN - 4 - 37
LN - 4,43,2,0.333333333,100%,Low,LN,4,43 - Low,-0.166666667,0.5,LN - 4 - 43
LN - 4,48,5,0.6,100%,Low,LN,4,48 - Low,0.1,0.5,LN - 4 - 48
LN - 5,1,0,0,50%,Low,LN,5,1 - Low,0,0,LN - 5 - 1
LN - 5,2,0,0,50%,Low,LN,5,2 - Low,0.375,-0.375,LN - 5 - 2
LN - 5,3,1,1,50%,Low,LN,5,3 - Low,0.625,0.375,LN - 5 - 3
LN - 5,5,1,0,50%,Low,LN,5,5 - Low,0.5,-0.5,LN - 5 - 5
LN - 5,7,2,0.5,50%,Low,LN,5,7 - Low,-1,1.5,LN - 5 - 7
LN - 5,9,0,-1,50%,Low,LN,5,9 - Low,0.4375,-1.4375,LN - 5 - 9
LN - 5,11,0,0,50%,Low,LN,5,11 - Low,-0.1875,0.1875,LN - 5 - 11
LN - 5,13,1,0.5,50%,Low,LN,5,13 - Low,0.9375,-0.4375,LN - 5 - 13
LN - 5,18,1,0,50%,Low,LN,5,18 - Low,-0.25,0.25,LN - 5 - 18
LN - 5,23,0,-0.2,50%,Low,LN,5,23 - Low,0.025,-0.225,LN - 5 - 23
LN - 5,26,2,0.666666667,50%,Low,LN,5,26 - Low,-0.083333333,0.75,LN - 5 - 26
LN - 5,30,1,-0.25,50%,Low,LN,5,30 - Low,0.21875,-0.46875,LN - 5 - 30
LN - 5,33,5,1.333333333,50%,Low,LN,5,33 - Low,-0.5,1.833333333,LN - 5 - 33
LN - 5,37,0,-1.25,50%,Low,LN,5,37 - Low,0.34375,-1.59375,LN - 5 - 37
LN - 5,43,1,0.166666667,50%,Low,LN,5,43 - Low,-0.166666667,0.333333334,LN - 5 - 43
LN - 5,48,1,0,50%,Low,LN,5,48 - Low,0.1,-0.1,LN - 5 - 48
LN - 6,1,0,0,50%,Low,LN,6,1 - Low,0,0,LN - 6 - 1
LN - 6,2,1,1,50%,Low,LN,6,2 - Low,0.375,0.625,LN - 6 - 2
LN - 6,3,2,1,50%,Low,LN,6,3 - Low,0.625,0.375,LN - 6 - 3
LN - 6,5,2,0,50%,Low,LN,6,5 - Low,0.5,-0.5,LN - 6 - 5
LN - 6,7,2,0,50%,Low,LN,6,7 - Low,-1,1,LN - 6 - 7
LN - 6,9,1,-0.5,50%,Low,LN,6,9 - Low,0.4375,-0.9375,LN - 6 - 9
LN - 6,11,3,1,50%,Low,LN,6,11 - Low,-0.1875,1.1875,LN - 6 - 11
LN - 6,13,1,-1,50%,Low,LN,6,13 - Low,0.9375,-1.9375,LN - 6 - 13
LN - 6,18,4,0.6,50%,Low,LN,6,18 - Low,-0.25,0.85,LN - 6 - 18
LN - 6,23,3,-0.2,50%,Low,LN,6,23 - Low,0.025,-0.225,LN - 6 - 23
LN - 6,26,3,0,50%,Low,LN,6,26 - Low,-0.083333333,0.083333333,LN - 6 - 26
LN - 6,30,5,0.5,50%,Low,LN,6,30 - Low,0.21875,0.28125,LN - 6 - 30
LN - 6,33,1,-1.333333333,50%,Low,LN,6,33 - Low,-0.5,-0.833333333,LN - 6 - 33
LN - 6,37,9,2,50%,Low,LN,6,37 - Low,0.34375,1.65625,LN - 6 - 37
LN - 6,43,3,-1,50%,Low,LN,6,43 - Low,-0.166666667,-0.833333333,LN - 6 - 43
LN - 6,48,1,-0.4,50%,Low,LN,6,48 - Low,0.1,-0.5,LN - 6 - 48
LN - 7,1,0,0,0%,Low,LN,7,1 - Low,0,0,LN - 7 - 1
LN - 7,2,1,1,0%,Low,LN,7,2 - Low,0.375,0.625,LN - 7 - 2
LN - 7,3,1,0,0%,Low,LN,7,3 - Low,0.625,-0.625,LN - 7 - 3
LN - 7,5,3,1,0%,Low,LN,7,5 - Low,0.5,0.5,LN - 7 - 5
LN - 7,7,2,-0.5,0%,Low,LN,7,7 - Low,-1,0.5,LN - 7 - 7
LN - 7,9,3,0.5,0%,Low,LN,7,9 - Low,0.4375,0.0625,LN - 7 - 9
LN - 7,11,1,-1,0%,Low,LN,7,11 - Low,-0.1875,-0.8125,LN - 7 - 11
LN - 7,13,6,2.5,0%,Low,LN,7,13 - Low,0.9375,1.5625,LN - 7 - 13
LN - 7,18,1,-1,0%,Low,LN,7,18 - Low,-0.25,-0.75,LN - 7 - 18
LN - 7,23,0,-0.2,0%,Low,LN,7,23 - Low,0.025,-0.225,LN - 7 - 23
LN - 7,26,6,2,0%,Low,LN,7,26 - Low,-0.083333333,2.083333333,LN - 7 - 26
LN - 7,30,4,-0.5,0%,Low,LN,7,30 - Low,0.21875,-0.71875,LN - 7 - 30
LN - 7,33,8,1.333333333,0%,Low,LN,7,33 - Low,-0.5,1.833333333,LN - 7 - 33
LN - 7,37,7,-0.25,0%,Low,LN,7,37 - Low,0.34375,-0.59375,LN - 7 - 37
LN - 7,43,11,0.666666667,0%,Low,LN,7,43 - Low,-0.166666667,0.833333334,LN - 7 - 43
LN - 7,48,3,-1.6,0%,Low,LN,7,48 - Low,0.1,-1.7,LN - 7 - 48
LN - 9,1,3,0,100%,Low,LN,9,1 - Low,0,0,LN - 9 - 1
LN - 9,2,5,2,100%,Low,LN,9,2 - Low,0.375,1.625,LN - 9 - 2
LN - 9,3,8,3,100%,Low,LN,9,3 - Low,0.625,2.375,LN - 9 - 3
LN - 9,5,9,0.5,100%,Low,LN,9,5 - Low,0.5,0,LN - 9 - 5
LN - 9,7,4,-2.5,100%,Low,LN,9,7 - Low,-1,-1.5,LN - 9 - 7
LN - 9,9,5,0.5,100%,Low,LN,9,9 - Low,0.4375,0.0625,LN - 9 - 9
LN - 9,11,4,-0.5,100%,Low,LN,9,11 - Low,-0.1875,-0.3125,LN - 9 - 11
LN - 9,13,17,6.5,100%,Low,LN,9,13 - Low,0.9375,5.5625,LN - 9 - 13
LN - 9,18,6,-2.2,100%,Low,LN,9,18 - Low,-0.25,-1.95,LN - 9 - 18
LN - 9,23,5,-0.2,100%,Low,LN,9,23 - Low,0.025,-0.225,LN - 9 - 23
LN - 9,26,4,-0.333333333,100%,Low,LN,9,26 - Low,-0.083333333,-0.25,LN - 9 - 26
LN - 9,30,3,-0.25,100%,Low,LN,9,30 - Low,0.21875,-0.46875,LN - 9 - 30
LN - 9,33,1,-0.666666667,100%,Low,LN,9,33 - Low,-0.5,-0.166666667,LN - 9 - 33
LN - 9,37,1,0,100%,Low,LN,9,37 - Low,0.34375,-0.34375,LN - 9 - 37
LN - 9,43,3,0.333333333,100%,Low,LN,9,43 - Low,-0.166666667,0.5,LN - 9 - 43
LN - 9,48,3,0,100%,Low,LN,9,48 - Low,0.1,-0.1,LN - 9 - 48
LS - 1,1,0,0,100%,Low,LS,1,1 - Low,0,0,LS - 1 - 1
LS - 1,2,1,1,100%,Low,LS,1,2 - Low,0.375,0.625,LS - 1 - 2
LS - 1,3,0,-1,100%,Low,LS,1,3 - Low,0.625,-1.625,LS - 1 - 3
LS - 1,5,1,0.5,100%,Low,LS,1,5 - Low,0.5,0,LS - 1 - 5
LS - 1,7,9,4,100%,Low,LS,1,7 - Low,-1,5,LS - 1 - 7
LS - 1,9,1,-4,100%,Low,LS,1,9 - Low,0.4375,-4.4375,LS - 1 - 9
LS - 1,11,1,0,100%,Low,LS,1,11 - Low,-0.1875,0.1875,LS - 1 - 11
LS - 1,13,2,0.5,100%,Low,LS,1,13 - Low,0.9375,-0.4375,LS - 1 - 13
LS - 1,18,3,0.2,100%,Low,LS,1,18 - Low,-0.25,0.45,LS - 1 - 18
LS - 1,23,1,-0.4,100%,Low,LS,1,23 - Low,0.025,-0.425,LS - 1 - 23
LS - 1,26,1,0,100%,Low,LS,1,26 - Low,-0.083333333,0.083333333,LS - 1 - 26
LS - 1,30,2,0.25,100%,Low,LS,1,30 - Low,0.21875,0.03125,LS - 1 - 30
LS - 1,33,4,0.666666667,100%,Low,LS,1,33 - Low,-0.5,1.166666667,LS - 1 - 33
LS - 1,37,1,-0.75,100%,Low,LS,1,37 - Low,0.34375,-1.09375,LS - 1 - 37
LS - 1,43,2,0.166666667,100%,Low,LS,1,43 - Low,-0.166666667,0.333333334,LS - 1 - 43
LS - 1,48,2,0,100%,Low,LS,1,48 - Low,0.1,-0.1,LS - 1 - 48
LS - 10,1,1,0,70%,Low,LS,10,1 - Low,0,0,LS - 10 - 1
LS - 10,2,2,1,70%,Low,LS,10,2 - Low,0.375,0.625,LS - 10 - 2
LS - 10,3,0,-2,70%,Low,LS,10,3 - Low,0.625,-2.625,LS - 10 - 3
LS - 10,5,0,0,70%,Low,LS,10,5 - Low,0.5,-0.5,LS - 10 - 5
LS - 10,7,0,0,70%,Low,LS,10,7 - Low,-1,1,LS - 10 - 7
LS - 10,9,0,0,70%,Low,LS,10,9 - Low,0.4375,-0.4375,LS - 10 - 9
LS - 10,11,1,0.5,70%,Low,LS,10,11 - Low,-0.1875,0.6875,LS - 10 - 11
LS - 10,13,3,1,70%,Low,LS,10,13 - Low,0.9375,0.0625,LS - 10 - 13
LS - 10,18,3,0,70%,Low,LS,10,18 - Low,-0.25,0.25,LS - 10 - 18
LS - 10,23,3,0,70%,Low,LS,10,23 - Low,0.025,-0.025,LS - 10 - 23
LS - 10,26,2,-0.333333333,70%,Low,LS,10,26 - Low,-0.083333333,-0.25,LS - 10 - 26
LS - 10,30,2,0,70%,Low,LS,10,30 - Low,0.21875,-0.21875,LS - 10 - 30
LS - 10,33,2,0,70%,Low,LS,10,33 - Low,-0.5,0.5,LS - 10 - 33
LS - 10,37,4,0.5,70%,Low,LS,10,37 - Low,0.34375,0.15625,LS - 10 - 37
LS - 10,43,12,1.333333333,70%,Low,LS,10,43 - Low,-0.166666667,1.5,LS - 10 - 43
LS - 10,48,0,-2.4,70%,Low,LS,10,48 - Low,0.1,-2.5,LS - 10 - 48
LS - 11,1,0,0,30%,Low,LS,11,1 - Low,0,0,LS - 11 - 1
LS - 11,2,0,0,30%,Low,LS,11,2 - Low,0.375,-0.375,LS - 11 - 2
LS - 11,3,2,2,30%,Low,LS,11,3 - Low,0.625,1.375,LS - 11 - 3
LS - 11,5,2,0,30%,Low,LS,11,5 - Low,0.5,-0.5,LS - 11 - 5
LS - 11,7,1,-0.5,30%,Low,LS,11,7 - Low,-1,0.5,LS - 11 - 7
LS - 11,9,1,0,30%,Low,LS,11,9 - Low,0.4375,-0.4375,LS - 11 - 9
LS - 11,11,1,0,30%,Low,LS,11,11 - Low,-0.1875,0.1875,LS - 11 - 11
LS - 11,13,1,0,30%,Low,LS,11,13 - Low,0.9375,-0.9375,LS - 11 - 13
LS - 11,18,4,0.6,30%,Low,LS,11,18 - Low,-0.25,0.85,LS - 11 - 18
LS - 11,23,5,0.2,30%,Low,LS,11,23 - Low,0.025,0.175,LS - 11 - 23
LS - 11,26,7,0.666666667,30%,Low,LS,11,26 - Low,-0.083333333,0.75,LS - 11 - 26
LS - 11,30,1,-1.5,30%,Low,LS,11,30 - Low,0.21875,-1.71875,LS - 11 - 30
LS - 11,33,0,-0.333333333,30%,Low,LS,11,33 - Low,-0.5,0.166666667,LS - 11 - 33
LS - 11,37,6,1.5,30%,Low,LS,11,37 - Low,0.34375,1.15625,LS - 11 - 37
LS - 11,43,1,-0.833333333,30%,Low,LS,11,43 - Low,-0.166666667,-0.666666666,LS - 11 - 43
LS - 11,48,2,0.2,30%,Low,LS,11,48 - Low,0.1,0.1,LS - 11 - 48
LS - 13,1,5,0,70%,Low,LS,13,1 - Low,0,0,LS - 13 - 1
LS - 13,2,0,-5,70%,Low,LS,13,2 - Low,0.375,-5.375,LS - 13 - 2
LS - 13,3,5,5,70%,Low,LS,13,3 - Low,0.625,4.375,LS - 13 - 3
LS - 13,5,15,5,70%,Low,LS,13,5 - Low,0.5,4.5,LS - 13 - 5
LS - 13,7,12,-1.5,70%,Low,LS,13,7 - Low,-1,-0.5,LS - 13 - 7
LS - 13,9,8,-2,70%,Low,LS,13,9 - Low,0.4375,-2.4375,LS - 13 - 9
LS - 13,11,2,-3,70%,Low,LS,13,11 - Low,-0.1875,-2.8125,LS - 13 - 11
LS - 13,13,12,5,70%,Low,LS,13,13 - Low,0.9375,4.0625,LS - 13 - 13
LS - 13,18,5,-1.4,70%,Low,LS,13,18 - Low,-0.25,-1.15,LS - 13 - 18
LS - 13,23,8,0.6,70%,Low,LS,13,23 - Low,0.025,0.575,LS - 13 - 23
LS - 13,26,3,-1.666666667,70%,Low,LS,13,26 - Low,-0.083333333,-1.583333334,LS - 13 - 26
