plot_grid,days_since_outplanting,density,rate,treatment,complexity,plot,grid,days_comp,c.rate.mean,effect.size,visit
LS - 13,30,5,0.5,70%,Low,LS,13,30 - Low,0.21875,0.28125,LS - 13 - 30
LS - 13,33,3,-0.666666667,70%,Low,LS,13,33 - Low,-0.5,-0.166666667,LS - 13 - 33
LS - 13,37,3,0,70%,Low,LS,13,37 - Low,0.34375,-0.34375,LS - 13 - 37
LS - 13,43,15,2,70%,Low,LS,13,43 - Low,-0.166666667,2.166666667,LS - 13 - 43
LS - 13,48,16,0.2,70%,Low,LS,13,48 - Low,0.1,0.1,LS - 13 - 48
LS - 14,1,3,0,50%,Low,LS,14,1 - Low,0,0,LS - 14 - 1
LS - 14,2,0,-3,50%,Low,LS,14,2 - Low,0.375,-3.375,LS - 14 - 2
LS - 14,3,5,5,50%,Low,LS,14,3 - Low,0.625,4.375,LS - 14 - 3
LS - 14,5,12,3.5,50%,Low,LS,14,5 - Low,0.5,3,LS - 14 - 5
LS - 14,7,4,-4,50%,Low,LS,14,7 - Low,-1,-3,LS - 14 - 7
LS - 14,9,1,-1.5,50%,Low,LS,14,9 - Low,0.4375,-1.9375,LS - 14 - 9
LS - 14,11,15,7,50%,Low,LS,14,11 - Low,-0.1875,7.1875,LS - 14 - 11
LS - 14,13,2,-6.5,50%,Low,LS,14,13 - Low,0.9375,-7.4375,LS - 14 - 13
LS - 14,18,14,2.4,50%,Low,LS,14,18 - Low,-0.25,2.65,LS - 14 - 18
LS - 14,23,0,-2.8,50%,Low,LS,14,23 - Low,0.025,-2.825,LS - 14 - 23
LS - 14,26,3,1,50%,Low,LS,14,26 - Low,-0.083333333,1.083333333,LS - 14 - 26
LS - 14,30,13,2.5,50%,Low,LS,14,30 - Low,0.21875,2.28125,LS - 14 - 30
LS - 14,33,5,-2.666666667,50%,Low,LS,14,33 - Low,-0.5,-2.166666667,LS - 14 - 33
LS - 14,37,0,-1.25,50%,Low,LS,14,37 - Low,0.34375,-1.59375,LS - 14 - 37
LS - 14,43,6,1,50%,Low,LS,14,43 - Low,-0.166666667,1.166666667,LS - 14 - 43
LS - 14,48,6,0,50%,Low,LS,14,48 - Low,0.1,-0.1,LS - 14 - 48
LS - 15,1,0,0,0%,Low,LS,15,1 - Low,0,0,LS - 15 - 1
LS - 15,2,0,0,0%,Low,LS,15,2 - Low,0.375,-0.375,LS - 15 - 2
LS - 15,3,2,2,0%,Low,LS,15,3 - Low,0.625,1.375,LS - 15 - 3
LS - 15,5,2,0,0%,Low,LS,15,5 - Low,0.5,-0.5,LS - 15 - 5
LS - 15,7,0,-1,0%,Low,LS,15,7 - Low,-1,0,LS - 15 - 7
LS - 15,9,1,0.5,0%,Low,LS,15,9 - Low,0.4375,0.0625,LS - 15 - 9
LS - 15,11,2,0.5,0%,Low,LS,15,11 - Low,-0.1875,0.6875,LS - 15 - 11
LS - 15,13,5,1.5,0%,Low,LS,15,13 - Low,0.9375,0.5625,LS - 15 - 13
LS - 15,18,3,-0.4,0%,Low,LS,15,18 - Low,-0.25,-0.15,LS - 15 - 18
LS - 15,23,0,-0.6,0%,Low,LS,15,23 - Low,0.025,-0.625,LS - 15 - 23
LS - 15,26,4,1.333333333,0%,Low,LS,15,26 - Low,-0.083333333,1.416666666,LS - 15 - 26
LS - 15,30,1,-0.75,0%,Low,LS,15,30 - Low,0.21875,-0.96875,LS - 15 - 30
LS - 15,33,0,-0.333333333,0%,Low,LS,15,33 - Low,-0.5,0.166666667,LS - 15 - 33
LS - 15,37,1,0.25,0%,Low,LS,15,37 - Low,0.34375,-0.09375,LS - 15 - 37
LS - 15,43,3,0.333333333,0%,Low,LS,15,43 - Low,-0.166666667,0.5,LS - 15 - 43
LS - 15,48,1,-0.4,0%,Low,LS,15,48 - Low,0.1,-0.5,LS - 15 - 48
LS - 16,1,0,0,50%,Low,LS,16,1 - Low,0,0,LS - 16 - 1
LS - 16,2,0,0,50%,Low,LS,16,2 - Low,0.375,-0.375,LS - 16 - 2
LS - 16,3,4,4,50%,Low,LS,16,3 - Low,0.625,3.375,LS - 16 - 3
LS - 16,5,0,-2,50%,Low,LS,16,5 - Low,0.5,-2.5,LS - 16 - 5
LS - 16,7,2,1,50%,Low,LS,16,7 - Low,-1,2,LS - 16 - 7
LS - 16,9,2,0,50%,Low,LS,16,9 - Low,0.4375,-0.4375,LS - 16 - 9
LS - 16,11,3,0.5,50%,Low,LS,16,11 - Low,-0.1875,0.6875,LS - 16 - 11
LS - 16,13,0,-1.5,50%,Low,LS,16,13 - Low,0.9375,-2.4375,LS - 16 - 13
LS - 16,18,0,0,50%,Low,LS,16,18 - Low,-0.25,0.25,LS - 16 - 18
LS - 16,23,4,0.8,50%,Low,LS,16,23 - Low,0.025,0.775,LS - 16 - 23
LS - 16,26,1,-1,50%,Low,LS,16,26 - Low,-0.083333333,-0.916666667,LS - 16 - 26
LS - 16,30,2,0.25,50%,Low,LS,16,30 - Low,0.21875,0.03125,LS - 16 - 30
LS - 16,33,0,-0.666666667,50%,Low,LS,16,33 - Low,-0.5,-0.166666667,LS - 16 - 33
LS - 16,37,4,1,50%,Low,LS,16,37 - Low,0.34375,0.65625,LS - 16 - 37
LS - 16,43,1,-0.5,50%,Low,LS,16,43 - Low,-0.166666667,-0.333333333,LS - 16 - 43
LS - 16,48,0,-0.2,50%,Low,LS,16,48 - Low,0.1,-0.3,LS - 16 - 48
LS - 17,1,3,0,70%,Low,LS,17,1 - Low,0,0,LS - 17 - 1
LS - 17,2,1,-2,70%,Low,LS,17,2 - Low,0.375,-2.375,LS - 17 - 2
LS - 17,3,5,4,70%,Low,LS,17,3 - Low,0.625,3.375,LS - 17 - 3
LS - 17,5,2,-1.5,70%,Low,LS,17,5 - Low,0.5,-2,LS - 17 - 5
LS - 17,7,0,-1,70%,Low,LS,17,7 - Low,-1,0,LS - 17 - 7
LS - 17,9,12,6,70%,Low,LS,17,9 - Low,0.4375,5.5625,LS - 17 - 9
LS - 17,11,2,-5,70%,Low,LS,17,11 - Low,-0.1875,-4.8125,LS - 17 - 11
LS - 17,13,4,1,70%,Low,LS,17,13 - Low,0.9375,0.0625,LS - 17 - 13
LS - 17,18,1,-0.6,70%,Low,LS,17,18 - Low,-0.25,-0.35,LS - 17 - 18
LS - 17,23,13,2.4,70%,Low,LS,17,23 - Low,0.025,2.375,LS - 17 - 23
LS - 17,26,0,-4.333333333,70%,Low,LS,17,26 - Low,-0.083333333,-4.25,LS - 17 - 26
LS - 17,30,2,0.5,70%,Low,LS,17,30 - Low,0.21875,0.28125,LS - 17 - 30
LS - 17,33,3,0.333333333,70%,Low,LS,17,33 - Low,-0.5,0.833333333,LS - 17 - 33
LS - 17,37,2,-0.25,70%,Low,LS,17,37 - Low,0.34375,-0.59375,LS - 17 - 37
LS - 17,43,4,0.333333333,70%,Low,LS,17,43 - Low,-0.166666667,0.5,LS - 17 - 43
LS - 17,48,7,0.6,70%,Low,LS,17,48 - Low,0.1,0.5,LS - 17 - 48
LS - 18,1,3,0,100%,Low,LS,18,1 - Low,0,0,LS - 18 - 1
LS - 18,2,1,-2,100%,Low,LS,18,2 - Low,0.375,-2.375,LS - 18 - 2
LS - 18,3,0,-1,100%,Low,LS,18,3 - Low,0.625,-1.625,LS - 18 - 3
LS - 18,5,0,0,100%,Low,LS,18,5 - Low,0.5,-0.5,LS - 18 - 5
LS - 18,7,0,0,100%,Low,LS,18,7 - Low,-1,1,LS - 18 - 7
LS - 18,9,3,1.5,100%,Low,LS,18,9 - Low,0.4375,1.0625,LS - 18 - 9
LS - 18,11,2,-0.5,100%,Low,LS,18,11 - Low,-0.1875,-0.3125,LS - 18 - 11
LS - 18,13,6,2,100%,Low,LS,18,13 - Low,0.9375,1.0625,LS - 18 - 13
LS - 18,18,1,-1,100%,Low,LS,18,18 - Low,-0.25,-0.75,LS - 18 - 18
LS - 18,23,1,0,100%,Low,LS,18,23 - Low,0.025,-0.025,LS - 18 - 23
LS - 18,26,8,2.333333333,100%,Low,LS,18,26 - Low,-0.083333333,2.416666666,LS - 18 - 26
LS - 18,30,1,-1.75,100%,Low,LS,18,30 - Low,0.21875,-1.96875,LS - 18 - 30
LS - 18,33,2,0.333333333,100%,Low,LS,18,33 - Low,-0.5,0.833333333,LS - 18 - 33
LS - 18,37,3,0.25,100%,Low,LS,18,37 - Low,0.34375,-0.09375,LS - 18 - 37
LS - 18,43,1,-0.333333333,100%,Low,LS,18,43 - Low,-0.166666667,-0.166666666,LS - 18 - 43
LS - 18,48,6,1,100%,Low,LS,18,48 - Low,0.1,0.9,LS - 18 - 48
LS - 2,1,2,0,0%,Low,LS,2,1 - Low,0,0,LS - 2 - 1
LS - 2,2,1,-1,0%,Low,LS,2,2 - Low,0.375,-1.375,LS - 2 - 2
LS - 2,3,0,-1,0%,Low,LS,2,3 - Low,0.625,-1.625,LS - 2 - 3
LS - 2,5,8,4,0%,Low,LS,2,5 - Low,0.5,3.5,LS - 2 - 5
LS - 2,7,2,-3,0%,Low,LS,2,7 - Low,-1,-2,LS - 2 - 7
LS - 2,9,1,-0.5,0%,Low,LS,2,9 - Low,0.4375,-0.9375,LS - 2 - 9
LS - 2,11,5,2,0%,Low,LS,2,11 - Low,-0.1875,2.1875,LS - 2 - 11
LS - 2,13,5,0,0%,Low,LS,2,13 - Low,0.9375,-0.9375,LS - 2 - 13
LS - 2,18,2,-0.6,0%,Low,LS,2,18 - Low,-0.25,-0.35,LS - 2 - 18
LS - 2,23,4,0.4,0%,Low,LS,2,23 - Low,0.025,0.375,LS - 2 - 23
LS - 2,26,2,-0.666666667,0%,Low,LS,2,26 - Low,-0.083333333,-0.583333334,LS - 2 - 26
LS - 2,30,2,0,0%,Low,LS,2,30 - Low,0.21875,-0.21875,LS - 2 - 30
LS - 2,33,2,0,0%,Low,LS,2,33 - Low,-0.5,0.5,LS - 2 - 33
LS - 2,37,4,0.5,0%,Low,LS,2,37 - Low,0.34375,0.15625,LS - 2 - 37
LS - 2,43,3,-0.166666667,0%,Low,LS,2,43 - Low,-0.166666667,-3.75E-10,LS - 2 - 43
LS - 2,48,4,0.2,0%,Low,LS,2,48 - Low,0.1,0.1,LS - 2 - 48
LS - 20,1,0,0,30%,Low,LS,20,1 - Low,0,0,LS - 20 - 1
LS - 20,2,3,3,30%,Low,LS,20,2 - Low,0.375,2.625,LS - 20 - 2
LS - 20,3,6,3,30%,Low,LS,20,3 - Low,0.625,2.375,LS - 20 - 3
LS - 20,5,0,-3,30%,Low,LS,20,5 - Low,0.5,-3.5,LS - 20 - 5
LS - 20,7,1,0.5,30%,Low,LS,20,7 - Low,-1,1.5,LS - 20 - 7
LS - 20,9,0,-0.5,30%,Low,LS,20,9 - Low,0.4375,-0.9375,LS - 20 - 9
LS - 20,11,1,0.5,30%,Low,LS,20,11 - Low,-0.1875,0.6875,LS - 20 - 11
LS - 20,13,1,0,30%,Low,LS,20,13 - Low,0.9375,-0.9375,LS - 20 - 13
LS - 20,18,4,0.6,30%,Low,LS,20,18 - Low,-0.25,0.85,LS - 20 - 18
LS - 20,23,9,1,30%,Low,LS,20,23 - Low,0.025,0.975,LS - 20 - 23
LS - 20,26,0,-3,30%,Low,LS,20,26 - Low,-0.083333333,-2.916666667,LS - 20 - 26
LS - 20,30,0,0,30%,Low,LS,20,30 - Low,0.21875,-0.21875,LS - 20 - 30
LS - 20,33,1,0.333333333,30%,Low,LS,20,33 - Low,-0.5,0.833333333,LS - 20 - 33
LS - 20,37,8,1.75,30%,Low,LS,20,37 - Low,0.34375,1.40625,LS - 20 - 37
LS - 20,43,0,-1.333333333,30%,Low,LS,20,43 - Low,-0.166666667,-1.166666666,LS - 20 - 43
LS - 20,48,7,1.4,30%,Low,LS,20,48 - Low,0.1,1.3,LS - 20 - 48
LS - 21,1,0,0,70%,Low,LS,21,1 - Low,0,0,LS - 21 - 1
LS - 21,2,1,1,70%,Low,LS,21,2 - Low,0.375,0.625,LS - 21 - 2
LS - 21,3,1,0,70%,Low,LS,21,3 - Low,0.625,-0.625,LS - 21 - 3
LS - 21,5,1,0,70%,Low,LS,21,5 - Low,0.5,-0.5,LS - 21 - 5
LS - 21,7,0,-0.5,70%,Low,LS,21,7 - Low,-1,0.5,LS - 21 - 7
LS - 21,9,0,0,70%,Low,LS,21,9 - Low,0.4375,-0.4375,LS - 21 - 9
LS - 21,11,1,0.5,70%,Low,LS,21,11 - Low,-0.1875,0.6875,LS - 21 - 11
LS - 21,13,4,1.5,70%,Low,LS,21,13 - Low,0.9375,0.5625,LS - 21 - 13
LS - 21,18,1,-0.6,70%,Low,LS,21,18 - Low,-0.25,-0.35,LS - 21 - 18
LS - 21,23,0,-0.2,70%,Low,LS,21,23 - Low,0.025,-0.225,LS - 21 - 23
LS - 21,26,4,1.333333333,70%,Low,LS,21,26 - Low,-0.083333333,1.416666666,LS - 21 - 26
LS - 21,30,1,-0.75,70%,Low,LS,21,30 - Low,0.21875,-0.96875,LS - 21 - 30
LS - 21,33,2,0.333333333,70%,Low,LS,21,33 - Low,-0.5,0.833333333,LS - 21 - 33
LS - 21,37,0,-0.5,70%,Low,LS,21,37 - Low,0.34375,-0.84375,LS - 21 - 37
LS - 21,43,0,0,70%,Low,LS,21,43 - Low,-0.166666667,0.166666667,LS - 21 - 43
LS - 21,48,0,0,70%,Low,LS,21,48 - Low,0.1,-0.1,LS - 21 - 48
LS - 22,1,3,0,100%,Low,LS,22,1 - Low,0,0,LS - 22 - 1
LS - 22,2,0,-3,100%,Low,LS,22,2 - Low,0.375,-3.375,LS - 22 - 2
LS - 22,3,1,1,100%,Low,LS,22,3 - Low,0.625,0.375,LS - 22 - 3
LS - 22,5,4,1.5,100%,Low,LS,22,5 - Low,0.5,1,LS - 22 - 5
LS - 22,7,3,-0.5,100%,Low,LS,22,7 - Low,-1,0.5,LS - 22 - 7
LS - 22,9,0,-1.5,100%,Low,LS,22,9 - Low,0.4375,-1.9375,LS - 22 - 9
LS - 22,11,0,0,100%,Low,LS,22,11 - Low,-0.1875,0.1875,LS - 22 - 11
LS - 22,13,5,2.5,100%,Low,LS,22,13 - Low,0.9375,1.5625,LS - 22 - 13
LS - 22,18,2,-0.6,100%,Low,LS,22,18 - Low,-0.25,-0.35,LS - 22 - 18
LS - 22,23,1,-0.2,100%,Low,LS,22,23 - Low,0.025,-0.225,LS - 22 - 23
LS - 22,26,2,0.333333333,100%,Low,LS,22,26 - Low,-0.083333333,0.416666666,LS - 22 - 26
LS - 22,30,1,-0.25,100%,Low,LS,22,30 - Low,0.21875,-0.46875,LS - 22 - 30
LS - 22,33,0,-0.333333333,100%,Low,LS,22,33 - Low,-0.5,0.166666667,LS - 22 - 33
LS - 22,37,1,0.25,100%,Low,LS,22,37 - Low,0.34375,-0.09375,LS - 22 - 37
LS - 22,43,2,0.166666667,100%,Low,LS,22,43 - Low,-0.166666667,0.333333334,LS - 22 - 43
LS - 22,48,5,0.6,100%,Low,LS,22,48 - Low,0.1,0.5,LS - 22 - 48
LS - 23,1,2,0,30%,Low,LS,23,1 - Low,0,0,LS - 23 - 1
LS - 23,2,0,-2,30%,Low,LS,23,2 - Low,0.375,-2.375,LS - 23 - 2
LS - 23,3,2,2,30%,Low,LS,23,3 - Low,0.625,1.375,LS - 23 - 3
LS - 23,5,3,0.5,30%,Low,LS,23,5 - Low,0.5,0,LS - 23 - 5
LS - 23,7,0,-1.5,30%,Low,LS,23,7 - Low,-1,-0.5,LS - 23 - 7
LS - 23,9,0,0,30%,Low,LS,23,9 - Low,0.4375,-0.4375,LS - 23 - 9
LS - 23,11,1,0.5,30%,Low,LS,23,11 - Low,-0.1875,0.6875,LS - 23 - 11
LS - 23,13,6,2.5,30%,Low,LS,23,13 - Low,0.9375,1.5625,LS - 23 - 13
LS - 23,18,2,-0.8,30%,Low,LS,23,18 - Low,-0.25,-0.55,LS - 23 - 18
LS - 23,23,1,-0.2,30%,Low,LS,23,23 - Low,0.025,-0.225,LS - 23 - 23
LS - 23,26,10,3,30%,Low,LS,23,26 - Low,-0.083333333,3.083333333,LS - 23 - 26
LS - 23,30,2,-2,30%,Low,LS,23,30 - Low,0.21875,-2.21875,LS - 23 - 30
LS - 23,33,1,-0.333333333,30%,Low,LS,23,33 - Low,-0.5,0.166666667,LS - 23 - 33
LS - 23,37,2,0.25,30%,Low,LS,23,37 - Low,0.34375,-0.09375,LS - 23 - 37
LS - 23,43,2,0,30%,Low,LS,23,43 - Low,-0.166666667,0.166666667,LS - 23 - 43
LS - 23,48,10,1.6,30%,Low,LS,23,48 - Low,0.1,1.5,LS - 23 - 48
LS - 24,1,1,0,50%,Low,LS,24,1 - Low,0,0,LS - 24 - 1
LS - 24,2,1,0,50%,Low,LS,24,2 - Low,0.375,-0.375,LS - 24 - 2
LS - 24,3,1,0,50%,Low,LS,24,3 - Low,0.625,-0.625,LS - 24 - 3
LS - 24,5,0,-0.5,50%,Low,LS,24,5 - Low,0.5,-1,LS - 24 - 5
LS - 24,7,3,1.5,50%,Low,LS,24,7 - Low,-1,2.5,LS - 24 - 7
LS - 24,9,0,-1.5,50%,Low,LS,24,9 - Low,0.4375,-1.9375,LS - 24 - 9
LS - 24,11,0,0,50%,Low,LS,24,11 - Low,-0.1875,0.1875,LS - 24 - 11
LS - 24,13,2,1,50%,Low,LS,24,13 - Low,0.9375,0.0625,LS - 24 - 13
LS - 24,18,0,-0.4,50%,Low,LS,24,18 - Low,-0.25,-0.15,LS - 24 - 18
LS - 24,23,3,0.6,50%,Low,LS,24,23 - Low,0.025,0.575,LS - 24 - 23
LS - 24,26,4,0.333333333,50%,Low,LS,24,26 - Low,-0.083333333,0.416666666,LS - 24 - 26
LS - 24,30,1,-0.75,50%,Low,LS,24,30 - Low,0.21875,-0.96875,LS - 24 - 30
LS - 24,33,1,0,50%,Low,LS,24,33 - Low,-0.5,0.5,LS - 24 - 33
LS - 24,37,2,0.25,50%,Low,LS,24,37 - Low,0.34375,-0.09375,LS - 24 - 37
LS - 24,43,0,-0.333333333,50%,Low,LS,24,43 - Low,-0.166666667,-0.166666666,LS - 24 - 43
LS - 24,48,1,0.2,50%,Low,LS,24,48 - Low,0.1,0.1,LS - 24 - 48
LS - 3,1,0,0,50%,Low,LS,3,1 - Low,0,0,LS - 3 - 1
LS - 3,2,0,0,50%,Low,LS,3,2 - Low,0.375,-0.375,LS - 3 - 2
LS - 3,3,4,4,50%,Low,LS,3,3 - Low,0.625,3.375,LS - 3 - 3
LS - 3,5,1,-1.5,50%,Low,LS,3,5 - Low,0.5,-2,LS - 3 - 5
LS - 3,7,3,1,50%,Low,LS,3,7 - Low,-1,2,LS - 3 - 7
LS - 3,9,0,-1.5,50%,Low,LS,3,9 - Low,0.4375,-1.9375,LS - 3 - 9
LS - 3,11,0,0,50%,Low,LS,3,11 - Low,-0.1875,0.1875,LS - 3 - 11
LS - 3,13,12,6,50%,Low,LS,3,13 - Low,0.9375,5.0625,LS - 3 - 13
LS - 3,18,2,-2,50%,Low,LS,3,18 - Low,-0.25,-1.75,LS - 3 - 18
LS - 3,23,2,0,50%,Low,LS,3,23 - Low,0.025,-0.025,LS - 3 - 23
LS - 3,26,0,-0.666666667,50%,Low,LS,3,26 - Low,-0.083333333,-0.583333334,LS - 3 - 26
LS - 3,30,4,1,50%,Low,LS,3,30 - Low,0.21875,0.78125,LS - 3 - 30
LS - 3,33,3,-0.333333333,50%,Low,LS,3,33 - Low,-0.5,0.166666667,LS - 3 - 33
LS - 3,37,2,-0.25,50%,Low,LS,3,37 - Low,0.34375,-0.59375,LS - 3 - 37
LS - 3,43,2,0,50%,Low,LS,3,43 - Low,-0.166666667,0.166666667,LS - 3 - 43
LS - 3,48,1,-0.2,50%,Low,LS,3,48 - Low,0.1,-0.3,LS - 3 - 48
LS - 5,1,3,0,30%,Low,LS,5,1 - Low,0,0,LS - 5 - 1
LS - 5,2,1,-2,30%,Low,LS,5,2 - Low,0.375,-2.375,LS - 5 - 2
LS - 5,3,0,-1,30%,Low,LS,5,3 - Low,0.625,-1.625,LS - 5 - 3
LS - 5,5,1,0.5,30%,Low,LS,5,5 - Low,0.5,0,LS - 5 - 5
LS - 5,7,4,1.5,30%,Low,LS,5,7 - Low,-1,2.5,LS - 5 - 7
LS - 5,9,0,-2,30%,Low,LS,5,9 - Low,0.4375,-2.4375,LS - 5 - 9
LS - 5,11,0,0,30%,Low,LS,5,11 - Low,-0.1875,0.1875,LS - 5 - 11
LS - 5,13,10,5,30%,Low,LS,5,13 - Low,0.9375,4.0625,LS - 5 - 13
LS - 5,18,5,-1,30%,Low,LS,5,18 - Low,-0.25,-0.75,LS - 5 - 18
LS - 5,23,10,1,30%,Low,LS,5,23 - Low,0.025,0.975,LS - 5 - 23
LS - 5,26,5,-1.666666667,30%,Low,LS,5,26 - Low,-0.083333333,-1.583333334,LS - 5 - 26
LS - 5,30,1,-1,30%,Low,LS,5,30 - Low,0.21875,-1.21875,LS - 5 - 30
LS - 5,33,1,0,30%,Low,LS,5,33 - Low,-0.5,0.5,LS - 5 - 33
LS - 5,37,0,-0.25,30%,Low,LS,5,37 - Low,0.34375,-0.59375,LS - 5 - 37
LS - 5,43,2,0.333333333,30%,Low,LS,5,43 - Low,-0.166666667,0.5,LS - 5 - 43
LS - 5,48,0,-0.4,30%,Low,LS,5,48 - Low,0.1,-0.5,LS - 5 - 48
LS - 6,1,5,0,100%,Low,LS,6,1 - Low,0,0,LS - 6 - 1
LS - 6,2,7,2,100%,Low,LS,6,2 - Low,0.375,1.625,LS - 6 - 2
LS - 6,3,3,-4,100%,Low,LS,6,3 - Low,0.625,-4.625,LS - 6 - 3
LS - 6,5,18,7.5,100%,Low,LS,6,5 - Low,0.5,7,LS - 6 - 5
LS - 6,7,0,-9,100%,Low,LS,6,7 - Low,-1,-8,LS - 6 - 7
LS - 6,9,15,7.5,100%,Low,LS,6,9 - Low,0.4375,7.0625,LS - 6 - 9
LS - 6,11,19,2,100%,Low,LS,6,11 - Low,-0.1875,2.1875,LS - 6 - 11
LS - 6,13,17,-1,100%,Low,LS,6,13 - Low,0.9375,-1.9375,LS - 6 - 13
LS - 6,18,8,-1.8,100%,Low,LS,6,18 - Low,-0.25,-1.55,LS - 6 - 18
LS - 6,23,8,0,100%,Low,LS,6,23 - Low,0.025,-0.025,LS - 6 - 23
LS - 6,26,17,3,100%,Low,LS,6,26 - Low,-0.083333333,3.083333333,LS - 6 - 26
LS - 6,30,11,-1.5,100%,Low,LS,6,30 - Low,0.21875,-1.71875,LS - 6 - 30
LS - 6,33,15,1.333333333,100%,Low,LS,6,33 - Low,-0.5,1.833333333,LS - 6 - 33
LS - 6,37,7,-2,100%,Low,LS,6,37 - Low,0.34375,-2.34375,LS - 6 - 37
LS - 6,43,0,-1.166666667,100%,Low,LS,6,43 - Low,-0.166666667,-1,LS - 6 - 43
LS - 6,48,14,2.8,100%,Low,LS,6,48 - Low,0.1,2.7,LS - 6 - 48
LS - 8,1,0,0,0%,Low,LS,8,1 - Low,0,0,LS - 8 - 1
LS - 8,2,1,1,0%,Low,LS,8,2 - Low,0.375,0.625,LS - 8 - 2
LS - 8,3,1,0,0%,Low,LS,8,3 - Low,0.625,-0.625,LS - 8 - 3
LS - 8,5,0,-0.5,0%,Low,LS,8,5 - Low,0.5,-1,LS - 8 - 5
LS - 8,7,1,0.5,0%,Low,LS,8,7 - Low,-1,1.5,LS - 8 - 7
LS - 8,9,1,0,0%,Low,LS,8,9 - Low,0.4375,-0.4375,LS - 8 - 9
LS - 8,11,0,-0.5,0%,Low,LS,8,11 - Low,-0.1875,-0.3125,LS - 8 - 11
LS - 8,13,1,0.5,0%,Low,LS,8,13 - Low,0.9375,-0.4375,LS - 8 - 13
LS - 8,18,3,0.4,0%,Low,LS,8,18 - Low,-0.25,0.65,LS - 8 - 18
LS - 8,23,13,2,0%,Low,LS,8,23 - Low,0.025,1.975,LS - 8 - 23
LS - 8,26,2,-3.666666667,0%,Low,LS,8,26 - Low,-0.083333333,-3.583333334,LS - 8 - 26
LS - 8,30,0,-0.5,0%,Low,LS,8,30 - Low,0.21875,-0.71875,LS - 8 - 30
LS - 8,33,1,0.333333333,0%,Low,LS,8,33 - Low,-0.5,0.833333333,LS - 8 - 33
LS - 8,37,0,-0.25,0%,Low,LS,8,37 - Low,0.34375,-0.59375,LS - 8 - 37
LS - 8,43,3,0.5,0%,Low,LS,8,43 - Low,-0.166666667,0.666666667,LS - 8 - 43
LS - 8,48,0,-0.6,0%,Low,LS,8,48 - Low,0.1,-0.7,LS - 8 - 48
LS - 9,1,1,0,0%,Low,LS,9,1 - Low,0,0,LS - 9 - 1
LS - 9,2,2,1,0%,Low,LS,9,2 - Low,0.375,0.625,LS - 9 - 2
LS - 9,3,5,3,0%,Low,LS,9,3 - Low,0.625,2.375,LS - 9 - 3
LS - 9,5,4,-0.5,0%,Low,LS,9,5 - Low,0.5,-1,LS - 9 - 5
LS - 9,7,7,1.5,0%,Low,LS,9,7 - Low,-1,2.5,LS - 9 - 7
LS - 9,9,0,-3.5,0%,Low,LS,9,9 - Low,0.4375,-3.9375,LS - 9 - 9
LS - 9,11,3,1.5,0%,Low,LS,9,11 - Low,-0.1875,1.6875,LS - 9 - 11
LS - 9,13,4,0.5,0%,Low,LS,9,13 - Low,0.9375,-0.4375,LS - 9 - 13
LS - 9,18,3,-0.2,0%,Low,LS,9,18 - Low,-0.25,0.05,LS - 9 - 18
LS - 9,23,5,0.4,0%,Low,LS,9,23 - Low,0.025,0.375,LS - 9 - 23
LS - 9,26,12,2.333333333,0%,Low,LS,9,26 - Low,-0.083333333,2.416666666,LS - 9 - 26
LS - 9,30,4,-2,0%,Low,LS,9,30 - Low,0.21875,-2.21875,LS - 9 - 30
LS - 9,33,7,1,0%,Low,LS,9,33 - Low,-0.5,1.5,LS - 9 - 33
LS - 9,37,8,0.25,0%,Low,LS,9,37 - Low,0.34375,-0.09375,LS - 9 - 37
LS - 9,43,8,0,0%,Low,LS,9,43 - Low,-0.166666667,0.166666667,LS - 9 - 43
LS - 9,48,4,-0.8,0%,Low,LS,9,48 - Low,0.1,-0.9,LS - 9 - 48
